x,y,z
22.754619,69.700003,-4.864421
40.137753,69.500005,-4.864414
49.744985,82.100004,-4.863120
-7.589108,113.200009,-4.862830
24.059147,72.500002,-4.862762
47.394109,75.000006,-4.862692
-20.126522,69.600004,-4.862006
4.396043,129.600000,-4.861783
47.115710,78.500003,-4.861619
8.956038,69.300002,-4.861493
49.250397,78.300005,-4.861344
9.144352,69.300002,-4.861217
51.513404,81.900007,-4.861163
12.619078,66.800004,-4.861068
9.332640,69.300002,-4.860937
25.568065,69.700003,-4.860473
40.939319,72.300005,-4.860358
21.036391,69.600004,-4.860332
-0.370434,52.800000,-4.860301
40.669239,69.400001,-4.860189
45.936882,75.100005,-4.860184
26.009944,72.500002,-4.860078
33.652139,75.600004,-4.859651
26.400238,72.500002,-4.859613
26.882201,69.700003,-4.859131
14.612699,69.400001,-4.858713
32.351500,69.700003,-4.858496
14.800313,69.400001,-4.858349
18.931913,72.300005,-4.858193
28.197923,69.700003,-4.858188
-31.810096,69.700003,-4.858131
14.987896,69.400001,-4.857982
-15.014867,69.400001,-4.857930
-29.543018,69.700003,-4.857698
-30.297506,69.700003,-4.857656
14.081410,64.400005,-4.857579
17.757496,64.500004,-4.857413
15.362966,69.400001,-4.857247
14.255416,64.400005,-4.857213
47.279784,78.400004,-4.856516
-5.119416,52.800000,-4.856464
18.598825,66.900003,-4.856302
43.853045,75.200003,-4.856087
-6.400900,64.200002,-4.855959
24.220748,72.400004,-4.855762
24.610329,72.400004,-4.855193
43.640268,75.200003,-4.855167
-12.084275,66.700006,-4.854774
-7.267623,113.000000,-4.854392
46.831954,78.400004,-4.854361
-13.306285,69.300002,-4.854165
36.014083,66.900003,-4.854098
42.455089,72.100002,-4.854003
25.118670,67.000002,-4.853016
26.021275,67.000002,-4.852144
27.031213,69.600004,-4.852000
18.711095,72.200006,-4.851844
26.743940,67.000002,-4.851593
27.594164,69.600004,-4.851570
47.443637,78.300005,-4.851437
50.739717,81.800002,-4.851313
42.580611,75.200003,-4.850919
28.909200,69.600004,-4.850882
23.020162,72.300005,-4.850876
22.502334,69.500005,-4.850768
-30.065581,69.600004,-4.850681
44.007513,75.100005,-4.850572
-15.180507,69.300002,-4.850563
34.717292,66.900003,-4.850421
13.885777,64.300001,-4.850400
49.351653,78.100002,-4.850290
41.638404,72.100002,-4.850271
39.826643,69.300002,-4.849539
34.348300,66.900003,-4.849536
17.903450,64.400005,-4.849525
-19.508021,69.400001,-4.849095
24.381812,72.300005,-4.848769
-16.116418,69.300002,-4.848717
47.050229,74.800003,-4.848359
49.971342,78.000003,-4.848344
42.600819,72.000003,-4.848263
24.965394,72.300005,-4.847939
39.436212,69.300002,-4.847856
-23.666222,66.900003,-4.847508
15.448646,64.300001,-4.847097
-24.026342,66.900003,-4.847028
8.051635,66.500002,-4.846918
12.400966,66.600001,-4.846859
-24.206419,66.900003,-4.846796
15.622161,64.300001,-4.846728
8.232421,66.500002,-4.846657
50.913906,81.700003,-4.846657
26.132795,72.300005,-4.846436
34.311289,64.400005,-4.846352
-6.947199,112.800002,-4.845947
34.132770,64.400005,-4.845807
52.416855,85.700005,-4.845102
22.599779,72.200006,-4.844807
26.162782,66.900003,-4.844752
26.523572,66.900003,-4.844477
28.304601,69.500005,-4.844150
28.679925,69.500005,-4.843981
10.038716,66.500002,-4.843814
-29.646230,69.500005,-4.843733
6.477249,69.000006,-4.843585
30.421507,72.300005,-4.843230
-1.406354,112.700009,-4.843229
-15.345578,69.200003,-4.843197
7.040720,69.000006,-4.842936
-15.532520,69.200003,-4.842829
34.481099,66.800004,-4.842720
41.377452,72.000003,-4.842671
-15.719432,69.200003,-4.842460
-15.906313,69.200003,-4.842091
14.384581,64.200002,-4.841763
-19.666548,69.300002,-4.841753
7.979334,69.000006,-4.841752
39.574116,69.200003,-4.841690
24.736601,72.200006,-4.841504
19.826335,69.300002,-4.841450
43.312275,75.000006,-4.841362
47.794542,74.600005,-4.841022
40.971851,72.000003,-4.840994
45.664537,71.600002,-4.840719
-23.451078,66.800004,-4.840512
-16.840272,69.200003,-4.840238
36.091843,66.700006,-4.840186
33.195236,66.800004,-4.840043
-23.810634,66.800004,-4.840019
15.251349,64.200002,-4.839927
12.202258,66.500002,-4.839924
-13.454914,69.100004,-4.839805
-4.815308,51.100004,-4.839389
8.400528,66.400003,-4.839105
18.021023,75.000006,-4.839022
8.580988,66.400003,-4.838835
-17.586923,69.200003,-4.838758
44.102836,74.900001,-4.838618
8.761419,66.400003,-4.838562
-14.202699,69.100004,-4.838380
8.941820,66.400003,-4.838284
-5.649479,51.100004,-4.838077
27.140611,69.400001,-4.837906
27.327719,69.400001,-4.837763
-6.627838,112.600005,-4.837496
26.303777,66.800004,-4.837368
45.109853,74.800003,-4.837346
-14.763194,69.100004,-4.837295
9.663141,66.400003,-4.837131
-31.484625,69.400001,-4.837119
28.451240,69.400001,-4.837090
26.844332,66.800004,-4.836996
44.064659,71.700001,-4.836890
29.013652,69.400001,-4.836882
9.843396,66.400003,-4.836833
22.810487,69.300002,-4.836207
6.842987,68.900001,-4.836138
42.686832,71.800005,-4.835811
7.218018,68.900001,-4.835691
13.669331,64.100003,-4.835675
45.809877,71.500003,-4.835410
17.501940,64.200002,-4.835178
47.709537,78.000003,-4.835151
-6.069031,66.300005,-4.834848
49.675980,81.600004,-4.834639
-19.824521,69.200003,-4.834414
-16.256459,69.100004,-4.834354
18.694809,66.600001,-4.834169
33.678082,75.200003,-4.833998
47.485518,78.000003,-4.833987
14.535315,64.100003,-4.833855
-23.236480,66.700006,-4.833521
14.708428,64.100003,-4.833490
40.630662,69.000006,-4.833144
45.477647,74.700004,-4.833131
14.881511,64.100003,-4.833122
-17.002369,69.100004,-4.832873
15.054566,64.100003,-4.832755
-12.209769,66.400003,-4.832597
45.263425,74.700004,-4.831992
37.656644,66.500002,-4.831974
44.209579,71.600002,-4.831366
22.730911,72.000003,-4.831066
50.083572,81.500006,-4.831062
-14.368740,69.000006,-4.831018
9.108456,66.300005,-4.830716
-14.555301,69.000006,-4.830657
9.288528,66.300005,-4.830430
35.938522,64.100003,-4.830287
9.468573,66.300005,-4.830140
44.836003,74.700004,-4.829792
-26.830027,66.700006,-4.829740
-27.010030,66.700006,-4.829636
6.645776,68.800002,-4.829335
-27.730501,66.700006,-4.829313
-5.360983,51.000005,-4.829066
-6.309544,112.400007,-4.829038
10.188450,66.300005,-4.828942
13.301948,64.000005,-4.828850
-5.499712,51.000005,-4.828840
13.474992,64.000005,-4.828491
7.394746,68.800002,-4.828440
41.060147,71.800005,-4.828371
44.409904,74.700004,-4.827695
-16.419184,69.000006,-4.826989
36.353943,66.500002,-4.826928
20.141231,69.100004,-4.826780
44.197336,74.700004,-4.826684
44.441387,78.100002,-4.826527
50.256664,81.400001,-4.826349
36.168683,66.500002,-4.826290
11.806370,66.300005,-4.826045
25.198352,69.200003,-4.825825
45.328563,71.400005,-4.825777
11.985981,66.300005,-4.825708
37.786722,66.400003,-4.825514
1.776428,119.900000,-4.825456
7.835315,66.200006,-4.825307
34.507349,64.100003,-4.824918
-5.997656,112.300003,-4.824870
-24.277160,66.600001,-4.824839
-13.975234,68.900001,-4.824734
34.329310,64.100003,-4.824337
24.789342,66.600001,-4.824239
15.721954,64.000005,-4.823748
31.931141,69.200003,-4.823504
-25.532758,66.600001,-4.823475
31.638661,66.600001,-4.823455
42.772007,71.600002,-4.823378
37.227285,66.400003,-4.823162
25.452989,64.200002,-4.822763
33.796257,64.100003,-4.822709
25.626168,64.200002,-4.822640
-27.149311,66.600001,-4.822299
44.563061,74.600005,-4.822266
35.703132,64.000005,-4.822009
-1.706346,112.200010,-4.821709
36.855441,66.400003,-4.821702
-17.769948,66.400003,-4.821391
7.570905,68.700004,-4.821187
36.669850,66.400003,-4.821004
7.757787,68.700004,-4.820946
38.290551,66.300005,-4.820798
36.484459,66.400003,-4.820326
-4.934990,50.900000,-4.820243
22.425330,66.500002,-4.820141
40.708435,68.800002,-4.820124
-5.073501,50.900000,-4.820032
38.103396,66.300005,-4.819925
-6.410634,66.100001,-4.819847
-5.211994,50.900000,-4.819817
-16.581340,68.900001,-4.819623
18.150519,74.700004,-4.819295
34.987894,64.000005,-4.819248
44.292247,71.400005,-4.819117
37.916484,66.300005,-4.819075
-5.765787,50.900000,-4.818906
-19.794966,120.000005,-4.818616
34.809577,64.000005,-4.818609
-17.139024,68.900001,-4.818517
-13.582683,68.800002,-4.818441
-22.675470,64.100003,-4.818236
-17.324865,68.900001,-4.818148
34.631449,64.000005,-4.817990
34.593675,61.700004,-4.817117
-32.100055,69.100004,-4.816694
37.357190,66.300005,-4.816659
45.826307,71.200001,-4.816599
47.755671,74.200004,-4.816539
-25.315243,66.500002,-4.816404
-5.681222,112.100005,-4.816400
34.420767,61.700004,-4.816371
22.154799,69.000006,-4.816177
36.005658,63.900006,-4.815980
25.240472,64.100003,-4.815381
-26.570153,66.500002,-4.815371
12.570065,63.800001,-4.815174
26.903230,66.500002,-4.815168
36.985469,66.300005,-4.815159
44.546810,77.900004,-4.814985
-27.288097,66.500002,-4.814973
-27.467701,66.500002,-4.814898
-27.827057,66.500002,-4.814776
42.870769,74.600005,-4.814675
-17.564501,66.300005,-4.814491
12.915282,63.800001,-4.814470
38.419923,66.200006,-4.814423
-0.224259,52.300000,-4.814289
33.903265,61.700004,-4.814265
13.087845,63.800001,-4.814116
5.836008,66.000003,-4.813198
42.450568,74.600005,-4.813013
9.788603,63.700002,-4.812900
22.570267,66.400003,-4.812615
35.111457,63.900006,-4.812376
-5.370652,112.000000,-4.812218
6.734382,66.000003,-4.812152
49.665654,81.200004,-4.812096
18.789165,66.300005,-4.812042
11.591652,66.100001,-4.811819
-5.821678,63.600004,-4.811204
-13.748822,68.700004,-4.811084
42.856348,71.400005,-4.810964
-6.167966,63.600004,-4.810791
-32.295209,66.400003,-4.809933
-32.241452,69.000006,-4.809877
-24.740615,66.400003,-4.809723
30.793670,71.800005,-4.809647
30.987987,71.800005,-4.809638
-24.919444,66.400003,-4.809528
-25.098297,66.400003,-4.809341
36.128506,63.800001,-4.809227
31.724843,66.400003,-4.809180
29.032928,69.000006,-4.808956
-25.635019,66.400003,-4.808825
31.362566,66.400003,-4.808775
22.864197,68.900001,-4.807999
12.377981,63.700002,-4.807976
-17.359573,66.200006,-4.807592
25.719014,64.000005,-4.807505
40.785357,68.600005,-4.807123
10.321426,66.000003,-4.806784
35.413003,63.800001,-4.806221
19.868545,68.800002,-4.806171
22.179498,66.300005,-4.805925
1.630077,57.300001,-4.805897
43.761072,68.300003,-4.805823
43.000171,71.300006,-4.805309
22.714670,66.300005,-4.805096
6.544822,65.900004,-4.805080
-22.918722,66.300005,-4.804794
20.979764,68.800002,-4.804134
19.117358,66.200006,-4.804088
17.908497,63.800001,-4.803991
19.295602,66.200006,-4.803742
-5.056083,111.800003,-4.803735
7.620599,65.900004,-4.803689
32.889614,71.700001,-4.803494
-22.432747,63.900006,-4.803449
30.362889,71.700001,-4.802996
-22.776705,63.900006,-4.802963
18.423940,63.800001,-4.802947
-24.346299,66.300005,-4.802890
24.499147,66.300005,-4.802711
18.595725,63.800001,-4.802604
36.251014,63.700002,-4.802493
43.552494,71.200001,-4.801973
31.134629,66.300005,-4.801352
40.921172,68.500006,-4.801150
32.429773,55.600005,-4.801033
-26.311406,66.300005,-4.801011
38.490656,66.000003,-4.800793
-2.003603,111.700010,-4.800182
23.386340,68.800002,-4.800173
32.272285,55.600005,-4.800104
49.684972,77.200001,-4.800084
34.137052,61.500001,-4.800038
25.851277,63.900006,-4.799889
12.702744,63.600004,-4.799730
43.143737,71.200001,-4.799677
33.461568,63.800001,-4.799635
-4.746836,111.700010,-4.799541
33.965114,61.500001,-4.799338
-17.867781,66.100001,-4.799248
5.459911,65.800005,-4.798992
9.068409,63.500005,-4.798976
-18.045881,66.100001,-4.798890
9.240817,63.500005,-4.798684
9.413197,63.500005,-4.798390
-6.202412,65.800005,-4.798182
9.585547,63.500005,-4.798091
33.621812,61.500001,-4.798000
35.179424,63.700002,-4.797990
17.193994,63.700002,-4.797877
-22.706024,66.200006,-4.797810
6.893037,65.800005,-4.797345
18.910490,66.100001,-4.797176
32.715592,66.200006,-4.796256
31.095514,71.600002,-4.796243
19.444411,66.100001,-4.796144
34.942910,61.400002,-4.796047
44.661283,71.000004,-4.796005
-9.151178,55.500001,-4.795991
-12.296288,65.900004,-4.795867
36.373192,63.600004,-4.795780
33.814374,74.600005,-4.795583
-24.487828,66.200006,-4.795438
6.468871,63.400000,-4.795261
34.770221,61.400002,-4.795241
44.455197,71.000004,-4.794682
42.488974,74.300003,-4.794474
38.619128,65.900004,-4.794457
34.597737,61.400002,-4.794456
43.287066,71.100003,-4.794069
22.982669,68.700004,-4.793755
24.262518,63.800001,-4.793618
23.167503,68.700004,-4.793473
24.434422,63.800001,-4.793447
44.249472,71.000004,-4.793387
23.537192,68.700004,-4.792923
21.401201,66.100001,-4.792598
8.365303,63.400000,-4.792541
23.906903,68.700004,-4.792396
24.091768,68.700004,-4.792141
-34.354657,68.700004,-4.791920
21.934745,66.100001,-4.791713
8.881962,63.400000,-4.791705
33.233044,63.700002,-4.791628
5.630558,65.700001,-4.791512
-18.196389,66.000003,-4.791274
20.623860,63.700002,-4.791208
33.057123,63.700002,-4.791162
5.988383,65.700001,-4.791122
16.824202,63.600004,-4.791062
6.167264,65.700001,-4.790919
20.795254,63.700002,-4.790909
16.995613,63.600004,-4.790703
44.804567,70.900005,-4.790603
41.387579,68.300003,-4.790379
11.360724,65.800005,-4.790310
-5.869390,50.600004,-4.790267
41.191977,68.300003,-4.789270
21.823637,63.700002,-4.789222
1.468636,57.100004,-4.789184
35.058635,61.300004,-4.789063
31.513596,68.700004,-4.788528
40.996683,68.300003,-4.788189
-25.697356,66.100001,-4.786943
20.480856,66.000003,-4.786905
-19.339691,119.200003,-4.786817
-4.430162,111.400008,-4.786747
43.768153,68.000001,-4.786184
-0.492031,50.500000,-4.786110
26.919824,66.100001,-4.786109
-0.629778,50.500000,-4.786085
-27.838358,66.100001,-4.785769
-28.911704,66.100001,-4.785719
15.770431,63.500005,-4.785699
23.687516,68.600005,-4.785681
8.008076,63.300002,-4.785517
24.911208,63.700002,-4.785470
8.180106,63.300002,-4.785251
21.546409,66.000003,-4.785049
24.241309,68.600005,-4.784916
25.942314,63.700002,-4.784773
8.524084,63.300002,-4.784707
5.264624,65.600002,-4.784587
8.696033,63.300002,-4.784429
45.712090,70.700002,-4.784273
16.455401,63.500005,-4.784249
20.420353,63.600004,-4.783987
39.249501,65.700001,-4.783890
-18.346341,65.900004,-4.783661
6.336464,65.600002,-4.783419
21.072635,68.500006,-4.782859
9.898885,63.300002,-4.782372
21.618243,63.600004,-4.781973
38.875163,65.700001,-4.781849
33.341661,61.300004,-4.781761
21.960513,63.600004,-4.781441
-22.156271,63.600004,-4.781148
17.995313,63.500005,-4.781053
38.688406,65.700001,-4.780865
-5.957130,63.200003,-4.780743
18.166322,63.500005,-4.780707
1.777015,57.000005,-4.780668
-22.840960,63.600004,-4.780182
6.620446,63.200003,-4.779911
25.459525,53.900003,-4.779430
20.627165,65.900004,-4.779333
23.672512,63.600004,-4.779146
-17.077303,65.800005,-4.778904
3.650022,65.500003,-4.778666
-28.689185,66.000003,-4.778460
21.159138,65.900004,-4.778400
-4.118811,111.200011,-4.778243
7.823641,63.200003,-4.778217
12.128923,63.300002,-4.778128
24.700645,63.600004,-4.778104
19.533864,63.500005,-4.778031
19.704752,63.500005,-4.777711
21.691072,65.900004,-4.777505
16.087587,63.400000,-4.777437
10.436836,65.600002,-4.777342
16.258550,63.400000,-4.777075
-0.353580,50.400001,-4.776652
16.600402,63.400000,-4.776354
-22.425808,65.900004,-4.776337
43.306172,67.900002,-4.776239
32.411638,55.300003,-4.776076
22.754951,65.900004,-4.775843
32.778123,63.500005,-4.775673
39.002737,65.600002,-4.775577
20.900822,63.500005,-4.775575
21.225941,68.400002,-4.775554
21.410003,68.400002,-4.775234
36.558807,63.300002,-4.774870
21.413392,63.500005,-4.774727
21.778104,68.400002,-4.774605
-2.296055,111.100006,-4.774353
30.491793,68.500006,-4.774154
30.306032,68.500006,-4.774104
19.533297,65.800005,-4.774040
36.380094,63.300002,-4.774003
20.241717,65.800005,-4.772720
-22.975980,63.500005,-4.772440
22.816238,61.300004,-4.772301
18.649828,63.400000,-4.772155
14.679460,61.100000,-4.771765
20.949978,65.800005,-4.771455
23.806316,63.500005,-4.771440
-29.002813,65.900004,-4.771269
23.977360,63.500005,-4.771255
-28.467274,65.900004,-4.771212
25.559089,53.800005,-4.770770
24.490653,63.500005,-4.770745
41.400847,68.000001,-4.770467
15.891500,63.300002,-4.770264
24.656731,52.200001,-4.770083
-3.808534,111.000001,-4.769732
30.343714,71.200001,-4.769473
20.185542,63.400000,-4.769248
1.432251,118.500006,-4.769145
-9.550598,55.200005,-4.769116
22.034414,59.200001,-4.769106
22.193873,59.200001,-4.768918
-18.467624,65.700001,-4.768792
36.679718,63.200003,-4.768216
21.038491,63.400000,-4.767767
32.551715,63.400000,-4.767723
32.377073,63.400000,-4.767311
-18.936558,118.700004,-4.767059
41.926205,67.900002,-4.766995
21.296255,61.200005,-4.766532
-12.398996,65.500003,-4.766417
21.460956,61.200005,-4.766282
-16.140820,65.600002,-4.766190
22.062063,63.400000,-4.766149
31.617832,65.800005,-4.765945
-2.594581,110.900009,-4.765706
-10.747799,63.100004,-4.765646
-31.284431,65.800005,-4.765545
-3.502493,110.900009,-4.765512
-20.236376,65.700001,-4.765420
31.205824,53.500003,-4.765366
39.631373,65.400004,-4.765284
6.256599,63.000005,-4.765225
-25.758108,65.800005,-4.765072
-25.935528,65.800005,-4.764934
-23.110476,63.400000,-4.764706
41.535050,67.900002,-4.764606
20.741351,65.700001,-4.764514
3.961293,127.000010,-4.764323
14.490801,61.000001,-4.764317
39.444053,65.400004,-4.764180
14.820044,61.000001,-4.763595
7.627616,63.000005,-4.763351
19.301973,63.300002,-4.763305
24.686775,68.300003,-4.763284
39.257020,65.400004,-4.763100
31.263572,71.100003,-4.762788
31.070930,71.100003,-4.762764
19.813035,63.300002,-4.762347
11.114394,65.400004,-4.761513
25.218615,53.700000,-4.761503
-2.894618,110.800004,-4.761351
-3.196982,110.800004,-4.761286
21.838030,59.100002,-4.761246
21.530916,68.200004,-4.760956
33.520952,58.900005,-4.760937
3.333519,62.900001,-4.760517
7.373615,65.300006,-4.760195
21.175629,63.300002,-4.759965
9.012661,60.800004,-4.759805
32.288507,65.700001,-4.759734
9.177680,60.800004,-4.759509
24.100533,65.700001,-4.759455
32.151791,63.300002,-4.759397
-18.583126,118.500006,-4.759343
31.977710,63.300002,-4.759020
21.097031,61.100000,-4.758997
-12.557110,65.400004,-4.758798
41.669002,67.800003,-4.758768
35.001597,60.900003,-4.758657
-20.029029,65.600002,-4.758491
21.590331,61.100000,-4.758251
-20.382114,65.600002,-4.757847
33.008692,61.000001,-4.757746
30.673897,65.700001,-4.757735
-0.215245,50.200003,-4.757710
22.412726,61.100000,-4.757132
22.577254,61.100000,-4.756927
14.302658,60.900003,-4.756867
23.390387,63.300002,-4.756803
-33.917519,68.200004,-4.756717
22.906366,61.100000,-4.756540
7.273444,62.900001,-4.756286
31.604576,71.000004,-4.756175
31.412047,71.000004,-4.756127
31.826207,55.100000,-4.756040
-24.267459,63.300002,-4.755857
5.054901,65.200001,-4.755587
-25.462273,63.300002,-4.754907
-22.147211,65.600002,-4.754866
-25.633109,63.300002,-4.754806
19.951801,63.200003,-4.754511
1.411994,54.900002,-4.754240
-33.165175,65.600002,-4.754177
-15.032490,65.400004,-4.753835
42.917478,67.600006,-4.753735
33.629659,58.800000,-4.753678
-9.519842,56.800002,-4.753558
19.749400,61.000001,-4.753425
7.007587,65.200001,-4.753373
29.988438,68.200004,-4.753157
29.434267,68.200004,-4.753109
22.277832,59.000003,-4.752626
35.287702,60.800004,-4.752597
8.833063,60.700005,-4.752267
-9.366933,55.000001,-4.752155
-15.915160,65.400004,-4.752023
24.704163,52.000004,-4.752015
19.620556,65.500003,-4.751940
-19.645907,65.500003,-4.751892
35.115796,60.800004,-4.751709
-18.230726,118.300009,-4.751623
-19.822210,65.500003,-4.751563
9.327306,60.700005,-4.751383
-21.846855,63.200003,-4.751333
-16.268037,65.400004,-4.751298
19.973148,65.500003,-4.751284
13.293898,60.800004,-4.751205
22.162548,63.200003,-4.750865
13.458179,60.800004,-4.750849
