x,y,z
37.153566,88.300002,-6.871162
29.335380,65.500003,-6.870618
43.644437,68.400002,-6.870235
33.448085,77.500004,-6.869873
50.292969,79.200006,-6.868963
49.381325,76.700002,-6.868260
26.479104,79.800004,-6.865858
37.116730,75.100005,-6.865700
42.106521,85.200006,-6.865444
44.534850,77.100003,-6.864838
50.460631,79.100001,-6.862338
2.336561,101.600003,-6.860114
-2.376424,101.600003,-6.860103
30.776393,79.800004,-6.859534
37.257969,79.800004,-6.859361
37.574723,82.400006,-6.858876
49.998736,79.100001,-6.858285
33.576918,79.800004,-6.857784
33.792758,79.800004,-6.857746
34.690693,88.100004,-6.856839
49.768445,79.100001,-6.856322
41.357994,85.100001,-6.856146
37.307653,88.100004,-6.855552
-3.236030,87.400001,-6.853796
-5.937823,105.800009,-6.853640
30.410379,82.300001,-6.853141
0.109687,93.900007,-6.852506
36.267427,85.100001,-6.852444
36.728111,85.100001,-6.852432
33.319339,79.700005,-6.849243
41.774759,85.000002,-6.848893
45.222744,72.200006,-6.848572
31.465855,67.000002,-6.848212
50.564075,78.900003,-6.847072
38.991275,85.000002,-6.845308
30.594814,82.200003,-6.844535
49.412823,76.400006,-6.843572
27.021778,82.100004,-6.841736
36.731112,79.600006,-6.841721
41.493127,84.900004,-6.840423
38.412711,87.900007,-6.839984
7.993291,90.400004,-6.838890
5.092923,101.300001,-6.838651
38.714570,84.900004,-6.837083
25.128561,60.500002,-6.836993
48.334184,79.000002,-6.836750
34.313244,70.600003,-6.835718
45.461917,74.300003,-6.835610
45.598698,84.700006,-6.835341
46.554869,81.800002,-6.834422
35.046217,87.800002,-6.833137
28.751573,70.600003,-6.831963
32.933781,84.800005,-6.829963
-3.339825,90.200007,-6.827546
30.643943,66.800004,-6.826787
34.296706,87.700003,-6.825901
37.615290,82.000005,-6.825754
34.769717,87.700003,-6.825524
48.015851,73.900002,-6.824319
7.563245,101.100004,-6.823329
36.326176,84.700006,-6.820221
45.726007,84.500003,-6.820056
29.657745,76.900005,-6.818435
31.586522,81.900007,-6.818327
7.280539,100.999999,-6.816815
34.903651,81.900007,-6.816481
8.212101,90.100002,-6.815914
48.167604,76.200002,-6.815242
-5.330420,105.200005,-6.815121
33.207768,74.600005,-6.815073
50.538033,78.500003,-6.814478
-0.983470,100.900006,-6.813113
-2.084749,100.900006,-6.812911
4.797650,100.900006,-6.811807
-4.465425,105.100000,-6.809100
38.475043,87.500006,-6.808904
38.000867,87.500006,-6.808828
30.331519,79.200006,-6.808180
35.082421,81.800002,-6.808148
-1.737649,96.900004,-6.807075
36.115679,79.200006,-6.806969
1.217998,100.800002,-6.806330
33.752966,79.200006,-6.806161
43.375483,71.900004,-6.806148
33.472630,87.400001,-6.803203
31.289187,81.700003,-6.801899
37.247652,87.400001,-6.801049
-1.471734,96.800005,-6.800104
30.079600,64.800000,-6.798349
46.032721,84.200007,-6.797631
47.019771,73.700005,-6.797265
6.984480,100.700009,-6.796793
45.798072,84.200007,-6.796723
36.253372,66.300005,-6.793373
27.260885,72.200006,-6.793278
0.112962,96.700007,-6.793217
0.376829,96.700007,-6.793210
-1.206360,96.700007,-6.793125
28.765246,79.000002,-6.792828
-1.255055,100.600004,-6.792819
28.977975,79.000002,-6.792533
46.212679,84.100002,-6.790493
32.285160,84.300005,-6.790132
28.260633,63.100004,-6.789736
-6.167440,104.800010,-6.788674
29.895297,81.500006,-6.786810
49.037564,78.300005,-6.785078
41.702709,74.000001,-6.784276
6.696692,100.500000,-6.783511
46.392339,84.000003,-6.783383
30.793595,63.000005,-6.783229
49.183124,75.700003,-6.783070
29.362547,72.100002,-6.781949
34.266001,78.900003,-6.780403
28.416222,74.200004,-6.780121
33.592471,87.100005,-6.779623
37.355500,87.100005,-6.777689
37.591282,87.100005,-6.777687
-3.302828,104.600000,-6.777192
29.107821,64.600003,-6.776360
46.439195,75.900006,-6.775630
32.435220,84.100002,-6.773797
50.445437,78.000003,-6.773223
-1.798679,100.300002,-6.772462
-0.676533,96.400005,-6.772114
41.024655,73.900002,-6.771910
5.316156,100.300002,-6.770975
6.409971,100.300002,-6.770221
9.375474,89.500004,-6.769020
-0.134661,86.300004,-6.768350
46.516192,83.800006,-6.768222
46.560270,78.300005,-6.766741
29.238105,64.500004,-6.766035
44.841850,78.400004,-6.764759
-3.581328,104.400003,-6.764126
-6.428525,104.400003,-6.762569
38.446820,86.900002,-6.762277
27.433565,59.800005,-6.759261
30.069450,64.400005,-6.756641
33.710736,86.800003,-6.756056
33.915097,71.800005,-6.755638
41.302612,71.500003,-6.755466
33.713147,76.200002,-6.754837
-0.701821,100.000000,-6.752370
2.572603,100.000000,-6.752001
-2.772069,96.100003,-6.750570
6.118197,100.000000,-6.750172
47.280633,73.100001,-6.748248
8.372927,89.200002,-6.747545
34.304988,78.500003,-6.746068
-1.518917,99.900007,-6.745508
42.401996,71.300006,-6.744777
-4.706872,104.100001,-6.744170
43.282905,69.100004,-6.743457
7.745671,99.900007,-6.742099
28.335682,78.400004,-6.741536
26.844510,80.900002,-6.741336
42.290664,75.800002,-6.741041
32.654494,168.000007,-6.740819
8.848619,89.100003,-6.739389
38.783979,86.600006,-6.739107
-4.985993,104.000008,-6.737541
46.527630,83.400005,-6.736930
34.611285,73.700005,-6.734496
27.667174,78.300005,-6.733893
41.328886,86.500007,-6.733567
27.877948,78.300005,-6.733566
41.092804,86.500007,-6.733268
42.447120,75.700003,-6.733203
40.621072,86.500007,-6.732730
40.149871,86.500007,-6.732268
29.353899,78.300005,-6.731534
38.504472,86.500007,-6.731230
44.896716,75.500005,-6.730516
36.974216,89.600003,-6.730006
47.947466,72.800004,-6.729569
-3.069299,82.900006,-6.726816
41.517055,86.400002,-6.726102
-22.515768,83.300006,-6.726064
46.722922,72.900003,-6.725539
-23.764630,86.200005,-6.725379
40.338716,86.400002,-6.724706
28.582510,179.600012,-6.723833
38.928965,86.400002,-6.723656
37.174737,89.500004,-6.722403
-19.123872,229.300022,-6.721274
30.253893,80.700004,-6.719372
24.507128,75.700003,-6.719364
-23.505099,86.100006,-6.718072
4.459718,99.500006,-6.717442
40.762404,86.300004,-6.717421
43.470970,73.100001,-6.715798
37.374794,89.400005,-6.714815
47.035316,75.100005,-6.713048
-2.988607,103.600001,-6.712498
29.348138,80.600005,-6.712157
34.848273,71.300006,-6.710685
48.545259,80.100006,-6.710096
48.315689,80.100006,-6.708526
32.909420,179.300010,-6.708380
36.609232,89.300007,-6.707577
48.086488,80.100006,-6.706992
0.685794,103.500009,-6.706490
46.537092,83.000004,-6.705659
48.819235,74.800003,-6.704645
35.780576,78.000003,-6.704006
35.297263,75.600004,-6.703093
30.612680,80.500007,-6.702225
43.768466,72.900003,-6.700407
0.402965,103.400004,-6.700027
1.813759,103.400004,-6.699852
37.532312,89.200002,-6.699730
-4.111155,103.400004,-6.699095
32.369453,179.000008,-6.697641
-6.648825,103.400004,-6.697593
41.559854,86.000001,-6.695300
48.653403,79.900002,-6.694946
28.914300,75.500005,-6.694517
23.744509,63.800001,-6.694236
46.105731,72.600001,-6.693805
45.812988,80.100006,-6.693551
0.966359,103.299999,-6.693504
33.320552,178.900003,-6.692927
37.731162,89.100003,-6.692170
-19.662485,228.299999,-6.691691
0.386194,99.100006,-6.691618
0.927039,99.100006,-6.691576
5.792961,99.100006,-6.689610
47.738153,79.900002,-6.688751
31.346747,178.700006,-6.687371
2.091846,103.200006,-6.686832
36.245933,89.000005,-6.685162
0.115653,99.000007,-6.684874
32.833272,166.600013,-6.684145
26.180616,80.200005,-6.683803
31.813210,178.600013,-6.683154
46.614957,72.400004,-6.681497
49.960557,76.900005,-6.679866
39.591455,85.800004,-6.677587
34.382558,65.200001,-6.674769
30.845630,65.300006,-6.674739
47.393814,77.100003,-6.673999
1.525685,103.000009,-6.673987
-3.382971,85.100001,-6.673311
30.042902,63.600004,-6.673271
43.578571,68.300003,-6.673177
2.811286,98.800004,-6.670890
29.509631,77.600002,-6.670868
28.950414,80.100006,-6.670818
36.442283,77.600002,-6.670504
46.938986,74.600005,-6.670226
-3.267564,82.200003,-6.669894
5.506049,98.800004,-6.669541
38.846335,85.700005,-6.669311
23.404074,72.900003,-6.668736
45.136034,72.400004,-6.667771
28.826961,178.100014,-6.667228
-3.810582,102.900004,-6.666825
-0.148097,94.900006,-6.666767
0.628769,94.900006,-6.666742
30.758765,178.100014,-6.665389
33.184201,166.100013,-6.663584
37.116280,75.100005,-6.662159
37.801704,88.700002,-6.662093
44.134918,85.500002,-6.662091
43.899184,85.500002,-6.661489
1.242204,102.800000,-6.661071
43.663648,85.500002,-6.660911
43.428305,85.500002,-6.660356
8.073144,91.300005,-6.658257
44.208151,74.700004,-6.657773
27.765876,77.400005,-6.655854
35.843867,88.600004,-6.655245
44.318968,85.400003,-6.654926
0.119979,102.700007,-6.654678
28.663021,79.900002,-6.654470
36.559409,77.400005,-6.653578
43.142635,85.400003,-6.652035
27.006739,60.300004,-6.651735
24.016233,65.000004,-6.644437
0.651980,98.400003,-6.644335
30.131468,79.800004,-6.644184
33.540949,70.600003,-6.643026
27.877244,74.900001,-6.642272
46.319202,82.200003,-6.642085
8.107585,94.600004,-6.641449
-2.677218,102.500010,-6.641315
22.443433,70.500004,-6.640596
35.524386,88.400006,-6.640366
44.450495,85.200006,-6.639989
37.913054,88.400006,-6.639542
48.454881,79.200006,-6.637918
3.601559,98.300004,-6.636817
42.807451,85.200006,-6.635950
47.750697,76.600003,-6.635944
30.139947,177.300012,-6.635913
27.088007,82.300001,-6.635427
-2.395212,102.400005,-6.634916
33.817548,88.300002,-6.634191
41.406223,85.200006,-6.633373
32.400495,85.200006,-6.632189
31.529996,72.600001,-6.632087
28.341126,79.600006,-6.629801
-0.141694,90.800005,-6.626278
44.581130,85.000002,-6.625074
-0.420792,98.100007,-6.624093
39.036971,85.100001,-6.622926
-0.996173,102.200007,-6.622224
-1.275057,102.200007,-6.622189
-2.111677,102.200007,-6.622028
28.091526,79.500002,-6.621796
25.457260,68.400002,-6.621387
42.473546,85.000002,-6.619889
-0.152940,98.000002,-6.617350
3.323232,98.000002,-6.616674
3.857889,98.000002,-6.616442
4.125195,98.000002,-6.616312
33.390597,164.900005,-6.614942
7.865349,98.000002,-6.613626
33.939803,88.000005,-6.611427
8.441892,87.400001,-6.611096
-0.403621,94.100004,-6.610557
41.492733,84.900004,-6.610391
-1.944185,94.100004,-6.610317
3.052765,97.900003,-6.610027
37.979704,88.000005,-6.609494
40.429536,72.100002,-6.609015
24.533765,66.400003,-6.607790
38.714409,84.900004,-6.607198
42.140922,84.800005,-6.603853
46.915603,78.900003,-6.603595
41.908407,84.800005,-6.603416
34.612131,87.900007,-6.603307
2.343536,101.900005,-6.602529
44.658148,84.700006,-6.602387
38.174564,87.900007,-6.601995
43.011609,74.100006,-6.598973
49.451962,78.600001,-6.598113
31.145313,81.900007,-6.597049
34.099317,87.800002,-6.596188
-1.825637,101.800001,-6.596171
34.336013,87.800002,-6.595985
50.075847,78.500003,-6.595486
41.626909,84.700006,-6.595214
33.313718,176.300013,-6.595173
46.210358,81.600004,-6.594685
38.368973,87.800002,-6.594510
43.583345,74.000001,-6.594004
27.547672,176.100004,-6.593239
49.617550,78.500003,-6.591600
-16.910708,224.800014,-6.590120
50.241584,78.400004,-6.589087
-3.449254,81.200004,-6.588622
26.860300,76.600003,-6.588019
44.786730,84.500003,-6.587515
33.447051,70.000005,-6.586881
49.782982,78.400004,-6.585123
-0.158563,101.600003,-6.583400
-1.544814,101.600003,-6.583265
33.313426,87.600005,-6.581833
40.059972,71.800005,-6.580480
34.966549,87.600005,-6.580426
45.718256,69.100004,-6.579480
-19.937915,224.400020,-6.577107
28.915074,175.700009,-6.576937
-0.712371,101.500010,-6.576893
23.727779,61.100000,-6.575112
44.914427,84.300005,-6.572665
38.474992,87.500006,-6.572021
44.150782,69.200003,-6.571659
-3.788361,83.800006,-6.571103
27.043998,81.500006,-6.570536
49.339136,75.600004,-6.569111
31.810784,71.900004,-6.568323
41.470170,69.400001,-6.566490
33.590421,163.700008,-6.566305
50.278419,78.100002,-6.565911
34.033149,163.700008,-6.565803
34.650955,87.400001,-6.565568
41.347936,65.400004,-6.564983
47.991553,73.200005,-6.563447
42.663798,71.400005,-6.561061
29.307914,175.200009,-6.557769
34.433687,163.500011,-6.557279
38.623723,87.300003,-6.557056
48.910463,78.100002,-6.554308
-3.547089,83.500004,-6.547715
46.098423,81.000006,-6.547299
-18.015000,223.300004,-6.545657
34.811723,163.200009,-6.544743
50.313962,77.800006,-6.542762
44.934133,83.900005,-6.542242
45.632964,73.200005,-6.541411
-5.628145,105.400002,-6.540553
0.870882,93.100005,-6.540266
41.488457,69.100004,-6.539584
47.945356,78.000003,-6.538983
23.018390,62.300003,-6.537090
43.511105,75.700003,-6.532960
-0.432387,100.800002,-6.531553
30.148441,81.000006,-6.525297
42.426124,66.800004,-6.524655
0.696417,105.100000,-6.523561
27.456754,78.300005,-6.522173
46.504620,75.300002,-6.519861
45.005685,83.600003,-6.519637
38.637927,86.800003,-6.519575
44.875148,73.000002,-6.518387
0.409213,105.000007,-6.517371
-5.893103,105.000007,-6.515559
26.376882,80.800003,-6.514884
54.124349,76.900005,-6.514718
46.660224,75.200003,-6.512913
45.184028,83.500004,-6.512652
33.253884,69.200003,-6.511930
-5.315381,104.900002,-6.509687
27.121252,73.400003,-6.509508
2.582977,100.400007,-6.505261
38.783878,86.600006,-6.504644
5.047835,100.400007,-6.504188
23.591556,71.100003,-6.502529
45.307675,83.300006,-6.497891
-20.301908,221.700001,-6.497692
43.840772,68.400002,-6.497679
55.566806,79.300004,-6.496230
-0.133886,85.800004,-6.495278
29.070964,61.900002,-6.494614
44.156101,70.500004,-6.494578
45.921561,77.600002,-6.493407
40.528625,64.700001,-6.490992
55.740130,79.200006,-6.490981
45.485118,83.200002,-6.490953
36.974311,89.600003,-6.487455
37.216359,89.600003,-6.487364
37.458476,89.600003,-6.487287
53.677744,76.600003,-6.486356
50.088340,77.100003,-6.485989
48.185274,77.300006,-6.485395
-5.010118,104.500008,-6.485020
-0.342663,79.900002,-6.484152
45.662257,83.100003,-6.484042
25.272417,68.900001,-6.483772
0.976680,104.400003,-6.480087
29.708591,80.400002,-6.477229
27.088571,58.700001,-6.476152
45.811835,80.100006,-6.475674
28.718206,60.100001,-6.469487
45.783871,82.900006,-6.469353
55.114466,79.000002,-6.468772
22.507510,70.700002,-6.467884
-26.810595,96.300006,-6.467880
0.121735,104.200006,-6.467723
38.793677,86.100006,-6.467193
24.681816,66.800004,-6.466751
53.303391,76.400006,-6.466535
-6.132315,104.200006,-6.465739
37.574443,89.300007,-6.465503
23.372373,72.800004,-6.462348
1.826094,104.100001,-6.461339
8.075659,88.600004,-6.461087
33.395228,70.700002,-6.460629
39.917582,86.000001,-6.460465
42.493936,72.500002,-6.459024
4.740741,99.700004,-6.458991
36.568347,89.200002,-6.458597
-3.035593,88.500005,-6.457761
-2.925728,85.300004,-6.456758
25.716770,68.600005,-6.454787
44.206762,74.700004,-6.454247
31.616822,72.800004,-6.453273
44.372088,77.200001,-6.452363
5.279221,99.600005,-6.452201
7.451262,99.600005,-6.450636
48.644939,74.200004,-6.449635
54.734069,78.800005,-6.449574
2.106100,103.900003,-6.448865
47.491062,76.900005,-6.448419
28.318822,75.000006,-6.447589
45.849118,82.600003,-6.446882
2.831295,99.500006,-6.446862
40.058365,85.800004,-6.445650
37.688857,89.000005,-6.443733
-3.589313,79.400003,-6.442435
40.245143,85.700005,-6.438364
7.916559,95.400006,-6.437919
39.545128,85.700005,-6.437738
36.205330,88.900006,-6.436991
1.536101,103.700006,-6.436562
34.600854,70.400006,-6.435601
-4.688929,103.700006,-6.435517
41.470134,65.900004,-6.432990
-4.769825,85.000002,-6.432941
32.322237,85.600007,-6.431802
40.898576,85.600007,-6.431643
1.251910,103.600001,-6.430397
38.800871,85.600007,-6.429759
-25.365153,92.000002,-6.429147
34.047481,72.500002,-6.428473
30.131713,79.800004,-6.428128
40.617463,85.500002,-6.423847
40.384272,85.500002,-6.423584
-26.358190,95.600003,-6.421343
29.879254,79.700005,-6.420317
32.890207,171.600008,-6.418876
33.146408,68.200004,-6.418534
42.932284,67.600006,-6.417784
-3.265038,103.400004,-6.417496
-3.547134,103.400004,-6.417394
-4.393331,103.400004,-6.417035
41.036215,85.400003,-6.416918
45.857164,82.200003,-6.416624
47.465122,76.500005,-6.416558
37.759113,88.600004,-6.414737
3.087165,99.000007,-6.414373
9.113858,84.800005,-6.413247
52.653021,75.800002,-6.412941
21.984433,62.700003,-6.411266
24.062130,68.100005,-6.409921
26.653472,58.100003,-6.409741
39.128542,85.300004,-6.407517
26.657113,70.100003,-6.405690
49.663284,76.100004,-6.403975
26.483405,72.200006,-6.403351
-23.434280,85.000002,-6.401174
35.763091,88.400006,-6.400915
37.913066,88.400006,-6.400236
5.506222,98.800004,-6.400210
-2.379304,91.100007,-6.399428
33.132035,62.500000,-6.399090
7.122174,98.800004,-6.399044
7.660621,98.800004,-6.398594
26.724061,76.800001,-6.397556
-6.348669,103.100002,-6.397299
3.347076,98.700005,-6.394836
-0.160753,103.000009,-6.393238
-3.814402,103.000009,-6.392458
38.805461,85.100001,-6.392340
31.703651,72.100002,-6.391317
21.746045,62.500000,-6.391124
25.853813,74.300003,-6.390533
54.009748,78.100002,-6.389536
25.088507,67.900002,-6.389410
26.989660,82.000005,-6.389067
27.210292,82.000005,-6.388684
6.032732,98.600006,-6.386898
2.366607,102.900004,-6.386730
6.301526,98.600006,-6.386708
-20.024869,240.100002,-6.382930
41.855791,65.300006,-6.382028
41.027939,84.900004,-6.379666
45.807180,81.700003,-6.378581
-20.661817,239.900017,-6.377355
46.825558,71.100003,-6.377347
26.358527,57.800001,-6.376447
30.503124,69.800001,-6.376348
4.410554,98.400003,-6.374913
-4.083449,102.700007,-6.373721
6.556968,98.400003,-6.373556
6.825168,98.400003,-6.373350
35.363790,88.000005,-6.372091
24.103059,67.700005,-6.371969
45.290554,78.800005,-6.371709
37.979698,88.000005,-6.371269
-42.369416,95.100003,-6.370606
24.135086,65.800005,-6.370197
-27.507097,98.800004,-6.367732
5.746378,98.300004,-6.367646
-24.179143,87.700003,-6.366587
8.194859,87.300003,-6.366016
-42.582598,95.000005,-6.363989
-42.067242,95.000005,-6.363840
-18.001719,239.300013,-6.362387
-1.278840,102.500010,-6.362116
47.574034,78.500003,-6.361966
-2.956966,102.500010,-6.361731
35.239378,71.700001,-6.360129
23.924792,73.900002,-6.359372
21.938440,69.500005,-6.358501
26.879382,71.700001,-6.358246
-43.053055,94.900006,-6.357505
-42.795354,94.900006,-6.357389
3.594346,98.100007,-6.355851
25.954020,57.600003,-6.354042
47.288772,78.400004,-6.352378
32.621515,67.500001,-6.352295
56.440967,80.200005,-6.351627
-3.882658,81.000006,-6.351403
51.937771,75.100005,-6.350986
-0.997178,102.300000,-6.349735
-0.373154,87.000006,-6.348959
56.194556,80.200005,-6.348753
26.584691,59.000003,-6.348707
5.422496,102.300000,-6.348206
-27.688876,98.500007,-6.347925
47.677559,78.300005,-6.347274
-43.219596,94.700003,-6.344238
-41.677696,94.700003,-6.343693
25.456086,69.400001,-6.342926
47.004437,78.300005,-6.342828
41.017079,84.400004,-6.342432
38.044256,87.600005,-6.342317
5.138491,102.200007,-6.342158
29.571956,182.700014,-6.341925
5.695881,102.200007,-6.341836
50.807464,72.500002,-6.339208
49.363899,75.300002,-6.338785
-18.575983,238.300014,-6.335567
50.959980,72.400004,-6.333345
46.721029,78.200006,-6.333315
25.792724,69.300002,-6.333277
43.274796,66.600001,-6.332754
27.714160,84.200007,-6.332337
27.940711,84.200007,-6.331956
-43.385181,94.500005,-6.330987
55.809277,80.000001,-6.330105
22.698924,71.300006,-6.329589
27.498230,60.300004,-6.325627
28.161094,78.500003,-6.325289
7.967298,90.100002,-6.325269
-0.437119,101.900005,-6.324951
32.868794,169.100010,-6.324890
-1.549423,101.900005,-6.324831
44.523004,75.600004,-6.324737
-43.595991,94.400007,-6.324453
25.569105,69.200003,-6.324388
-5.983077,106.600010,-6.324200
32.875538,69.200003,-6.323835
