x,y,z
-5.566431,94.600004,-7.159291
37.405974,88.900006,-7.158506
36.650965,86.000001,-7.157721
36.883718,86.000001,-7.157710
4.567138,101.900005,-7.157250
46.191755,85.800004,-7.157031
32.242373,178.300011,-7.156719
-8.218013,101.900005,-7.154462
-5.018638,85.300004,-7.152686
32.203338,85.900003,-7.152342
-4.787615,94.500005,-7.152279
47.182125,82.900006,-7.151796
46.853736,85.700005,-7.151478
35.445213,88.800007,-7.151354
47.920460,80.200005,-7.151069
46.614879,85.700005,-7.150520
38.806057,88.800007,-7.150418
25.823179,88.600004,-7.149947
46.376270,85.700005,-7.149590
-6.809366,105.900002,-7.148189
47.277018,85.600007,-7.145140
47.037905,85.600007,-7.144121
48.089629,80.100006,-7.143759
28.285354,68.100005,-7.142827
38.891953,85.800004,-7.141724
-7.091320,105.800009,-7.141217
30.563149,64.700001,-7.139270
42.119223,85.700005,-7.137521
-5.805836,94.300002,-7.136384
38.958788,88.600004,-7.134364
37.519348,88.600004,-7.134303
39.545715,85.700005,-7.133947
44.840258,75.400001,-7.132624
27.692437,68.000001,-7.132563
46.267727,80.100006,-7.131954
-5.650979,87.900007,-7.130830
47.405377,85.400003,-7.129493
30.790856,80.400002,-7.128996
-5.638475,105.599999,-7.128736
-6.502212,105.599999,-7.128152
35.086709,88.500005,-7.127368
38.435185,88.500005,-7.126226
26.808766,94.600004,-7.122640
-5.920799,105.500007,-7.121801
41.552785,85.500002,-7.120022
-4.681885,87.700003,-7.115391
-6.202554,105.400002,-7.114855
47.532892,85.200006,-7.113872
41.737902,85.400003,-7.112103
3.707688,101.200008,-7.108501
35.881224,177.200007,-7.108355
27.920893,71.400005,-7.103518
29.693627,73.400003,-7.103033
1.773297,101.100004,-7.102127
28.115678,69.500005,-7.101881
3.428241,101.100004,-7.101597
-3.350809,90.500003,-7.096894
47.334814,79.600006,-7.096014
34.452930,88.100004,-7.095540
41.085970,88.000005,-7.087556
40.846330,88.000005,-7.087321
-7.323875,105.000007,-7.086991
39.649999,88.000005,-7.086431
31.444997,85.100001,-7.086297
38.933563,88.000005,-7.086119
30.151740,64.200002,-7.083780
30.723414,65.800005,-7.081768
2.593098,100.800002,-7.080830
-4.820868,90.300006,-7.080298
26.974225,65.800005,-7.079829
39.366299,87.900007,-7.078256
31.403029,176.300013,-7.076948
-6.011438,93.500006,-7.075633
-5.843622,87.200004,-7.073826
47.491363,84.700006,-7.073224
27.807441,69.200003,-7.071345
39.083242,87.800002,-7.070100
46.170029,76.900005,-7.068057
-3.581736,90.100002,-7.065398
28.743681,73.000002,-7.064914
41.184860,87.700003,-7.063649
-4.640350,96.800005,-7.062710
32.247892,84.800005,-7.060232
36.114320,176.000011,-7.059681
29.046053,67.300004,-7.058877
46.871293,79.200006,-7.058843
37.332863,87.600005,-7.053750
37.807080,87.600005,-7.053737
31.981647,84.700006,-7.052160
44.730681,74.500006,-7.050637
-4.554401,89.900005,-7.049108
-7.566536,104.400003,-7.046257
3.127499,100.300002,-7.045513
36.507154,175.600004,-7.043098
36.981991,175.600004,-7.042558
-6.053349,86.800003,-7.041152
25.034279,62.300003,-7.040789
33.943543,87.400001,-7.039372
29.789847,63.800001,-7.039347
37.484151,87.400001,-7.037631
48.635891,81.400001,-7.036183
37.414068,175.400007,-7.033995
38.532332,84.500003,-7.033677
47.986895,78.800005,-7.032782
47.447315,84.200007,-7.032596
45.013094,87.200004,-7.031028
44.772646,87.200004,-7.030389
44.292361,87.200004,-7.029187
44.052503,87.200004,-7.028622
19.799040,81.500006,-7.028177
38.716227,84.400004,-7.025532
45.201859,87.100005,-7.023630
-4.793914,100.000000,-7.023619
39.526400,87.200004,-7.022147
44.481334,87.100005,-7.021714
45.554835,74.100006,-7.021278
30.679688,174.900007,-7.021249
45.651460,76.400006,-7.020519
48.748419,81.200004,-7.020469
-4.290097,89.500004,-7.017908
26.416185,63.600004,-7.015156
-8.328845,99.900007,-7.013775
43.712354,87.000006,-7.011963
3.928618,99.800003,-7.010033
27.936882,68.600005,-7.009807
-5.747626,89.400005,-7.008954
41.805708,87.000006,-7.008485
29.580396,76.700002,-7.008340
25.941527,66.800004,-7.007686
40.145385,87.000006,-7.006569
48.860162,81.000006,-7.004784
46.292579,78.600001,-7.003902
2.836801,99.700004,-7.003468
-4.037000,89.300007,-7.002380
37.715378,174.600005,-7.001371
-5.254249,103.700006,-7.000648
45.285934,86.800003,-7.000125
46.386150,81.100005,-6.997729
1.475226,99.600005,-6.996809
44.159159,73.900002,-6.992272
-7.790861,103.600001,-6.992020
47.400740,83.700001,-6.991985
40.998846,86.800003,-6.991433
28.472489,76.500005,-6.991281
-4.331159,95.800006,-6.989904
43.323514,86.700004,-6.987271
-3.784978,89.100003,-6.986843
-8.065344,103.500009,-6.985021
41.424760,86.700004,-6.983984
29.383823,63.300002,-6.983907
41.188115,86.700004,-6.983671
48.910519,80.700004,-6.980479
26.326957,89.500004,-6.979400
-4.419681,92.200005,-6.978367
45.368570,86.500007,-6.976642
44.578654,71.500003,-6.975739
33.399406,86.600006,-6.975159
46.379718,75.800002,-6.973610
26.740703,92.600006,-6.971049
41.801843,86.500007,-6.968562
33.127716,86.500007,-6.967336
45.502484,86.300004,-6.961247
43.271238,69.400001,-6.960583
36.891583,89.400005,-6.956992
37.374723,89.400005,-6.956822
25.355762,86.200005,-6.955780
42.886806,86.300004,-6.954547
-6.159040,91.900003,-6.954338
29.098228,73.900002,-6.951971
39.587611,86.300004,-6.950001
39.352971,86.300004,-6.949827
29.894766,173.100007,-6.949479
36.367989,89.300007,-6.949436
36.609119,89.300007,-6.949316
37.091580,89.300007,-6.949118
37.574333,89.300007,-6.948978
39.024520,89.300007,-6.948926
47.809011,80.400002,-6.948224
-4.201731,98.900002,-6.946661
-4.044399,95.200002,-6.946271
45.635521,86.100006,-6.945876
37.881058,173.200011,-6.944694
-4.645847,82.800007,-6.943239
39.284843,173.200011,-6.943069
37.773469,89.200002,-6.941149
-3.035373,88.500005,-6.940175
5.168336,102.800000,-6.939914
-3.928005,98.800004,-6.939773
4.158733,98.800004,-6.939657
42.551306,86.100006,-6.937966
-8.290862,102.800000,-6.937521
-4.797528,85.500002,-6.936719
-5.263653,85.500002,-6.936336
38.772178,173.000014,-6.935594
1.801422,102.700007,-6.934524
36.046004,89.100003,-6.934004
27.820334,69.700003,-6.933904
38.695738,89.100003,-6.933331
-3.385575,98.700005,-6.932997
-3.654809,98.700005,-6.932877
45.600390,77.800006,-6.931201
45.767683,85.900003,-6.930527
27.999285,71.600002,-6.929598
42.266226,86.000001,-6.929468
-6.887725,88.400006,-6.929405
41.795388,86.000001,-6.928655
45.159286,77.800006,-6.928477
35.765350,89.000005,-6.926368
47.180915,82.900006,-6.926328
-4.136607,91.500002,-6.925538
29.489085,78.100002,-6.925534
2.077590,102.500010,-6.920955
28.345975,71.500003,-6.919581
39.090642,88.900006,-6.917846
-5.753251,82.500005,-6.917067
38.194078,172.500002,-6.916088
45.898968,85.700005,-6.915203
48.655057,79.900002,-6.912939
41.932982,85.800004,-6.912937
0.369022,94.700003,-6.910879
37.844297,88.800007,-6.909990
-4.943603,88.100004,-6.907621
-2.835529,98.300004,-6.905110
38.281819,88.700002,-6.902190
28.576997,65.800005,-6.901596
37.998819,88.600004,-6.894411
45.975545,85.400003,-6.891832
-4.435294,98.100007,-6.890325
0.110271,94.400007,-6.888995
33.893913,88.500005,-6.888827
39.154702,88.500005,-6.886784
39.431283,171.800005,-6.886407
5.406260,102.000010,-6.885738
1.184125,98.000002,-6.884455
45.052236,72.600001,-6.882750
24.044810,82.500005,-6.881373
-3.861584,90.900004,-6.880269
46.104804,85.200006,-6.876554
-5.399293,87.700003,-6.875877
0.881142,94.200003,-6.874347
-3.744994,94.200003,-6.873441
40.288550,171.500003,-6.873302
35.245797,88.300002,-6.872050
-3.087911,97.800004,-6.869888
40.727732,171.400011,-6.868754
6.776653,101.700008,-6.864509
39.755866,171.200013,-6.861819
29.051524,170.900011,-6.861635
46.233204,85.000002,-6.861299
6.493051,101.600003,-6.857971
7.046903,101.600003,-6.857539
33.978149,88.100004,-6.857460
7.323790,101.600003,-6.857311
-0.951273,97.600007,-6.856386
39.455757,88.100004,-6.855835
39.216691,88.100004,-6.855738
46.415415,84.900004,-6.854144
-2.927933,101.500010,-6.853179
4.826179,101.500010,-6.852314
-5.857243,87.400001,-6.851944
6.209970,101.500010,-6.851426
28.468734,72.800004,-6.848669
46.834171,84.800005,-6.847986
-5.643993,105.700004,-6.847341
1.501936,101.400006,-6.846799
28.525349,77.200001,-6.846513
-6.564185,87.300003,-6.843422
-1.215092,97.400004,-6.842299
34.611940,87.900007,-6.841273
47.015768,84.700006,-6.840912
39.604816,87.900007,-6.840386
46.542379,84.700006,-6.838939
-3.469543,93.700004,-6.837084
-3.589818,90.300006,-6.834989
31.562811,84.800005,-6.831422
27.607569,72.600001,-6.830680
27.567655,65.100002,-6.828078
-5.915373,105.400002,-6.827728
22.544350,74.600005,-6.827313
-3.192211,101.100004,-6.826071
34.769717,87.700003,-6.825524
7.563245,101.100004,-6.823329
29.429984,63.400000,-6.823203
2.322762,100.999999,-6.819601
34.257600,87.600005,-6.818117
40.660447,87.600005,-6.817880
47.085515,84.400004,-6.817709
-7.020433,90.100002,-6.817204
40.877920,170.100009,-6.816121
41.090679,87.500006,-6.810565
40.852290,87.500006,-6.810322
-6.185094,105.100000,-6.808107
44.348145,71.800005,-6.805106
5.892336,100.800002,-6.804366
46.556517,81.400001,-6.802185
-6.465471,105.000007,-6.801435
24.543302,63.200003,-6.801098
-4.930576,83.800006,-6.798612
-3.325015,89.800006,-6.797268
33.904922,87.300003,-6.794973
-6.745278,104.900002,-6.794754
-7.031216,104.900002,-6.794542
39.571586,87.300003,-6.793825
45.235455,78.700006,-6.791861
5.606361,100.600004,-6.791051
-8.387473,100.600004,-6.788794
44.446427,76.200002,-6.787305
29.895297,81.500006,-6.786810
-2.624896,100.500000,-6.785749
23.602420,78.800005,-6.784994
47.967091,78.400004,-6.784826
27.579311,66.400003,-6.784778
29.091096,76.500005,-6.783415
-1.730476,96.500003,-6.778976
40.191329,87.100005,-6.778762
-3.444002,100.400007,-6.778700
-4.265599,100.400007,-6.778324
-4.813248,100.400007,-6.778030
-5.083744,86.400002,-6.774146
28.469610,68.100005,-6.774092
41.330335,87.000006,-6.772189
0.112611,96.400005,-6.772143
-1.465653,96.400005,-6.772005
41.093037,87.000006,-6.771908
44.514430,71.400005,-6.770816
46.985644,83.800006,-6.770292
26.465791,62.900001,-6.767614
35.162416,180.900013,-6.766248
1.210748,100.200009,-6.765816
27.145976,69.900006,-6.765253
48.275879,80.800003,-6.764093
34.653553,180.800009,-6.763011
-0.975672,100.100005,-6.759094
-1.248817,100.100005,-6.759058
40.903750,65.600002,-6.758817
-3.979822,100.100005,-6.758204
0.374881,96.200007,-6.758085
-2.512503,96.200007,-6.757684
41.709265,86.800003,-6.757241
41.472223,86.800003,-6.756920
-6.714807,89.300007,-6.756914
46.278030,78.200006,-6.756655
27.285171,67.900002,-6.754705
22.763306,76.000005,-6.749910
-7.268301,104.200006,-6.748984
48.386654,80.600005,-6.748858
34.088457,180.400014,-6.748548
39.770922,86.700004,-6.747447
26.316717,69.700003,-6.746744
37.056747,89.800006,-6.745028
-3.699367,99.900007,-6.744826
-5.274683,104.100001,-6.743860
35.533774,180.300009,-6.743301
49.795038,77.700001,-6.742934
48.556969,80.500007,-6.742027
49.567521,77.700001,-6.740880
46.194455,75.500005,-6.739923
41.859877,65.300006,-6.739775
39.489609,86.600006,-6.739498
23.766887,80.800003,-6.739103
33.544058,180.100012,-6.737821
37.257808,89.700001,-6.737426
37.500212,89.700001,-6.737348
48.727074,80.400002,-6.735228
48.887590,77.700001,-6.734972
41.801482,86.500007,-6.734226
48.194921,75.200003,-6.731842
37.700617,89.600003,-6.729773
37.942895,89.600003,-6.729724
33.001193,179.800010,-6.727087
31.303859,83.500004,-6.726430
-23.764630,86.200005,-6.725379
28.443435,67.600006,-6.724320
44.309938,86.300004,-6.723818
36.691222,89.500004,-6.722600
0.610196,92.100006,-6.721124
31.715742,83.400005,-6.717873
32.818809,86.300004,-6.717815
44.496259,86.200005,-6.716635
-7.516038,103.700006,-6.716374
44.021130,86.200005,-6.715444
43.783858,86.200005,-6.714886
38.100028,89.400005,-6.714669
49.149948,77.400005,-6.712850
1.817267,103.600001,-6.712811
-2.324966,99.400002,-6.711558
48.924178,77.400005,-6.710888
-4.494219,99.400002,-6.710670
49.765480,77.300006,-6.710307
28.109846,73.400003,-6.707019
46.769997,83.000004,-6.706729
43.496263,86.100006,-6.706560
2.097927,103.500009,-6.706271
23.865683,80.400002,-6.705276
-1.509794,99.300003,-6.704994
-1.780746,99.300003,-6.704941
28.749645,62.300003,-6.704579
48.714295,80.000001,-6.703325
47.783294,74.900001,-6.702938
34.162232,89.200002,-6.701810
44.630340,86.000001,-6.701681
35.801905,179.200006,-6.701656
36.327383,89.200002,-6.700184
21.924210,73.200005,-6.699636
38.256156,89.200002,-6.699628
23.093455,77.800006,-6.699349
27.478957,73.300004,-6.698580
43.209398,86.000001,-6.698259
-2.049624,99.200004,-6.698125
48.158059,74.800003,-6.698121
28.471106,178.900003,-6.697626
22.786567,75.400001,-6.696170
47.569686,80.000001,-6.695660
41.795012,86.000001,-6.695658
30.706266,83.100003,-6.694748
25.613534,65.500003,-6.693833
0.684468,103.299999,-6.693531
27.013567,62.200004,-6.692398
22.645375,77.700001,-6.691665
32.333285,178.800011,-6.690157
26.845554,71.100003,-6.689779
48.348656,77.200001,-6.689757
43.214113,66.500002,-6.687894
43.018010,66.500002,-6.685703
38.893378,89.000005,-6.684641
38.411292,89.000005,-6.684602
26.348808,92.100006,-6.684114
42.873299,85.800004,-6.682194
0.401795,103.100002,-6.680588
0.964488,103.100002,-6.680544
-23.368600,85.600007,-6.679059
44.711354,85.700005,-6.678956
24.897863,88.700002,-6.678902
26.610401,69.000006,-6.678341
0.385415,98.900002,-6.678113
38.608861,88.900006,-6.677103
41.883713,85.700005,-6.672680
34.248346,88.800007,-6.671531
0.924233,98.800004,-6.671318
-7.745980,103.000009,-6.670804
35.924780,88.800007,-6.670269
-1.960714,94.900006,-6.666515
42.538479,85.600007,-6.666154
-5.928039,85.000002,-6.663576
39.002648,88.700002,-6.662151
-3.018336,88.000005,-6.661133
27.113914,70.800000,-6.661105
46.663401,82.400006,-6.659339
42.254347,85.500002,-6.657925
-8.011044,102.800000,-6.657612
42.020077,85.500002,-6.657506
3.343578,98.600006,-6.657185
3.612551,98.600006,-6.657072
33.693716,88.600004,-6.656968
44.790924,85.400003,-6.656251
-6.152407,84.900004,-6.655516
35.604757,88.600004,-6.655389
-6.846292,84.900004,-6.654806
39.198875,88.600004,-6.654699
1.521241,102.700007,-6.654548
-0.137163,87.900007,-6.654253
36.023489,177.900004,-6.652535
-0.691294,98.500007,-6.651085
47.989938,74.200004,-6.646506
-0.663900,94.600004,-6.645664
0.114952,98.400003,-6.644360
49.475336,76.500005,-6.642969
1.238579,102.500010,-6.641633
7.629369,98.400003,-6.640866
31.113449,82.400006,-6.637566
-7.072335,87.700003,-6.635369
-1.978515,84.600002,-6.634703
44.869044,85.100001,-6.633567
-1.133964,90.900004,-6.633486
42.500338,66.000003,-6.633305
25.678423,88.100004,-6.631809
31.563833,177.200007,-6.630766
43.782130,69.900006,-6.630404
0.119511,102.300000,-6.628759
-0.141694,90.800005,-6.626278
26.788440,72.500002,-6.625984
27.569768,72.500002,-6.625000
-8.250791,102.300000,-6.624984
48.332518,79.000002,-6.621156
28.947604,79.500002,-6.620552
-1.743588,84.400004,-6.619089
36.320037,177.000010,-6.618375
0.649330,98.000002,-6.617326
39.216605,88.100004,-6.617218
46.963522,76.400006,-6.613406
46.553713,81.800002,-6.611963
-1.281548,84.300005,-6.611361
34.176993,88.000005,-6.611213
42.178309,65.800005,-6.611124
28.584173,176.600003,-6.611075
-3.107624,90.600002,-6.610996
46.750042,79.000002,-6.610556
36.757159,176.800013,-6.610392
25.789049,91.000003,-6.604763
27.594602,176.400006,-6.604471
-0.146692,94.000006,-6.603541
-1.509745,84.200007,-6.603466
2.516006,97.800004,-6.603457
44.892737,84.700006,-6.603107
39.366084,87.900007,-6.602288
5.123251,101.900005,-6.601361
30.943292,176.400006,-6.601300
44.995478,76.400006,-6.599755
37.172058,176.500010,-6.598669
-2.936681,101.800001,-6.595871
24.963833,61.300004,-6.595726
46.802318,73.700005,-6.593576
3.043411,97.600007,-6.589772
2.338936,101.700008,-6.589571
42.757833,65.500003,-6.589524
-3.211259,101.700008,-6.589297
-4.875726,101.700008,-6.588538
45.020983,84.500003,-6.588259
35.006464,87.700003,-6.587937
45.291716,78.800005,-6.586091
47.376671,76.000005,-6.583966
-0.990324,101.600003,-6.583346
-1.267572,101.600003,-6.583310
4.370075,97.500002,-6.582418
23.335122,62.700003,-6.578819
26.039547,175.600004,-6.575800
45.148361,84.300005,-6.573433
39.424467,87.500006,-6.572351
-2.188411,83.800006,-6.571887
30.327001,175.600004,-6.571826
39.854541,164.000010,-6.571169
22.442788,76.300001,-6.570637
27.147850,71.900004,-6.570402
40.739444,164.000010,-6.570134
-1.044068,83.700001,-6.564347
26.470971,175.300014,-6.564146
-2.642439,83.700001,-6.563862
5.369328,101.300001,-6.562328
28.849247,175.300014,-6.561964
37.435925,175.500011,-6.560776
45.274860,84.100002,-6.558631
24.964923,84.100002,-6.557837
-3.471556,101.200008,-6.556796
40.892538,63.500005,-6.556059
41.205266,175.400007,-6.552938
45.454592,84.000003,-6.551650
34.101370,87.200004,-6.550910
2.760069,97.000003,-6.549355
20.685217,73.700005,-6.548832
25.592038,87.000006,-6.548542
25.839636,84.000003,-6.548245
25.446287,174.800003,-6.546256
28.408268,78.600001,-6.545896
41.031131,163.400006,-6.545581
-0.157626,100.999999,-6.544521
-1.535691,100.999999,-6.544388
-4.291227,100.999999,-6.543473
34.297115,87.100005,-6.543209
40.428159,87.100005,-6.543099
47.428906,73.000002,-6.541137
46.269378,80.900002,-6.540349
40.166277,175.000012,-6.539024
25.446343,73.700005,-6.538866
40.638831,175.000012,-6.538510
26.990822,69.500005,-6.538402
-1.809497,100.900006,-6.537856
45.579627,83.800006,-6.536894
-0.151067,96.800005,-6.536321
39.670965,174.900007,-6.535800
24.044248,81.000006,-6.535719
34.492370,87.000006,-6.535520
3.810650,96.800005,-6.535424
24.395058,67.500001,-6.535327
39.435464,87.000006,-6.534918
22.938119,75.900006,-6.534850
45.782706,73.100001,-6.534271
39.176112,174.800003,-6.532574
48.856097,75.200003,-6.532196
45.376992,70.800000,-6.531800
-2.632815,100.800002,-6.531166
48.948637,77.800006,-6.530957
25.455815,69.400001,-6.530824
45.758468,83.700001,-6.529962
32.813111,86.900002,-6.529481
40.571931,86.900002,-6.528287
49.565521,77.700001,-6.528271
24.414912,65.600002,-6.527930
41.512406,174.700010,-6.526272
24.540430,67.400002,-6.525367
-2.080683,100.700009,-6.524836
-1.359178,89.400005,-6.523978
26.670644,86.700004,-6.523706
45.936999,83.600003,-6.523056
25.045884,69.300002,-6.521970
-5.612126,105.100000,-6.521936
49.728912,77.600002,-6.521852
48.659962,77.700001,-6.520738
40.052706,86.800003,-6.520369
0.614855,92.800003,-6.519216
37.672701,174.400008,-6.519149
-0.706055,100.600004,-6.518576
39.977601,162.700009,-6.518567
-2.353109,100.600004,-6.518286
-3.999828,100.600004,-6.517688
46.115237,83.500004,-6.516175
-5.893103,105.000007,-6.515559
-6.004972,86.100006,-6.515227
-6.239591,86.100006,-6.515010
47.760952,77.700001,-6.513833
40.714747,86.700004,-6.513491
39.535061,86.700004,-6.512525
0.408823,104.900002,-6.511163
0.695092,104.900002,-6.511147
4.778782,100.500000,-6.510818
25.461096,83.500004,-6.509708
26.376316,86.500007,-6.509098
29.561967,173.900008,-6.508660
48.985478,77.500004,-6.507631
29.073718,173.800004,-6.505367
39.724874,86.600006,-6.505170
23.363255,78.000003,-6.504672
5.595392,100.400007,-6.503858
38.526729,174.000013,-6.503186
-0.868396,89.100003,-6.502164
49.147996,77.400005,-6.501130
