x,y,z
-15.499789,117.1,6.463642
4.175054,123.100006,6.468529
-15.831482,117.200005,6.468783
-5.350748,111.600006,6.472337
0.777313,117.30001,6.484338
-16.191229,117.50001,6.484957
-2.310206,111.8,6.485017
-5.670322,111.90001,6.489581
-16.858158,117.700005,6.495208
-16.5385,117.700005,6.495604
-5.986169,112.100006,6.501016
-17.20695,117.9,6.505841
1.101183,117.700005,6.506424
-6.297471,112.20001,6.506644
4.540229,123.90001,6.510454
-17.541914,118.00001,6.510951
-6.609295,112.3,6.512264
-2.015883,112.40001,6.519882
-6.927796,112.5,6.523674
-7.24093,112.600006,6.529276
-17.922771,118.4,6.532607
-18.274933,118.60001,6.543221
1.430857,118.4,6.545085
-7.567988,112.90001,6.546467
-1.716757,112.90001,6.548937
-7.882701,113.0,6.552052
4.909751,124.70001,6.552369
-18.950436,118.80001,6.553397
-18.628122,118.80001,6.553829
-19.288918,118.9,6.558477
-8.513672,113.20001,6.563198
-8.205178,113.20001,6.563427
-19.627884,119.00001,6.563552
-1.414895,113.40001,6.577986
-8.845514,113.50001,6.580354
-9.162825,113.600006,6.585905
1.765827,119.200005,6.589265
5.283618,125.50001,6.594275
-1.110299,113.90001,6.607024
-20.084694,119.80001,6.607228
-9.816202,114.00001,6.608579
-9.505663,114.00001,6.60884
-10.455479,114.200005,6.619624
-10.153352,114.3,6.625698
2.103403,119.9,6.627908
-0.802267,114.3,6.630255
-10.785306,114.4,6.630931
5.661829,126.3,6.63617
-11.106484,114.50001,6.636435
-11.448108,114.8,6.65352
2.442764,120.50001,6.661014
-0.492907,114.9,6.665078
-11.791327,115.1,6.670599
6.039627,127.00001,6.6728
2.780789,120.90001,6.683054
-12.136136,115.4,6.687667
-12.460957,115.50001,6.693138
-12.797338,115.700005,6.704395
3.120986,121.3,6.705085
-0.180426,115.6,6.705692
-13.123432,115.80001,6.70985
-13.765234,115.9,6.714944
-3.794184,110.600006,6.716593
-3.492441,110.600006,6.716701
-13.461629,116.00001,6.721091
-3.19357,110.7,6.722873
-4.103319,110.8,6.728623
-14.116845,116.200005,6.731964
-2.896751,110.90001,6.73511
-14.445199,116.30001,6.73739
3.469046,121.90001,6.738162
0.13576,116.200005,6.740498
-4.413529,111.0,6.740643
-4.73331,111.40001,6.764799
-14.824818,116.80001,6.76598
0.454831,116.700005,6.769493
-5.041689,111.5,6.770728
3.820366,122.5,6.771229
-15.155247,116.9,6.771389
-2.608187,111.5,6.771629
-5.35539,111.70001,6.78272
-15.512641,117.200005,6.788377
0.775966,117.1,6.792679
-5.670159,111.90001,6.794704
-15.858106,117.4,6.799565
-2.314271,112.0,6.802068
-5.985998,112.100006,6.806678
4.181728,123.3,6.815342
-16.21839,117.700005,6.816535
-6.302904,112.3,6.818642
1.100216,117.6,6.821655
-16.552147,117.80001,6.821917
-16.886393,117.9,6.827292
-6.626762,112.600006,6.836669
-17.235725,118.10001,6.838452
-6.939915,112.70001,6.842544
-7.253586,112.8,6.848409
-17.586088,118.30001,6.849603
-2.022998,112.8,6.850719
4.543774,124.0,6.853915
1.429609,118.30001,6.862225
-7.58118,113.100006,6.86641
-17.95262,118.60001,6.866539
-7.89643,113.20001,6.872257
-18.949993,118.80001,6.876778
-18.305317,118.80001,6.877676
-8.520953,113.3,6.877856
-8.212196,113.3,6.878097
-19.610937,118.9,6.881648
-19.288467,118.9,6.882109
-18.64336,118.9,6.883018
-1.725831,113.50001,6.893288
-8.85306,113.600006,6.895819
4.913559,124.8,6.898006
-9.170636,113.700005,6.901632
1.764297,119.10001,6.908586
-1.421093,113.90001,6.917629
-9.5054,114.00001,6.919576
-9.82454,114.100006,6.925372
-1.113191,114.200005,6.935887
5.283479,125.50001,6.936561
-10.161956,114.4,6.943298
-10.482658,114.50001,6.949076
-10.803866,114.600006,6.954846
2.103345,119.9,6.954935
-0.805051,114.700005,6.966283
-11.135278,114.8,6.966675
5.657198,126.200005,6.975103
-11.467741,115.00001,6.978497
2.440669,120.40001,6.983875
-11.80125,115.200005,6.99031
-12.135808,115.4,7.002115
-12.460621,115.50001,7.007843
-0.495037,115.4,7.008816
2.780712,120.90001,7.012803
-3.79407,110.600006,7.018181
-3.492336,110.600006,7.018293
-13.111749,115.700005,7.019276
-12.796997,115.700005,7.01963
-4.099492,110.7,7.024405
-13.752992,115.80001,7.024612
-3.193473,110.7,7.024741
-13.438061,115.80001,7.024981
6.04898,127.200005,7.030216
-4.40942,110.90001,7.036966
-2.896664,110.90001,7.037527
-0.180889,115.9,7.039194
3.123473,121.40001,7.041721
-14.104325,116.1,7.042433
-14.432399,116.200005,7.048114
0.135873,116.30001,7.063489
-14.786352,116.50001,7.06592
-4.733168,111.40001,7.068552
-2.605769,111.40001,7.069342
3.46895,121.90001,7.07063
-5.041538,111.5,7.074746
-15.128924,116.700005,7.077651
0.454428,116.6,7.081699
-5.355229,111.70001,7.087278
-15.485768,117.00001,7.095439
-5.66999,111.90001,7.099801
-2.312135,111.90001,7.101147
0.775281,117.00001,7.105976
-15.830685,117.200005,7.107154
3.823379,122.600006,7.111129
-5.98582,112.100006,7.112313
-16.162859,117.30001,7.112798
-16.509573,117.50001,7.124498
-6.302717,112.3,7.124814
-6.614796,112.40001,7.130963
-16.857323,117.700005,7.136191
1.099249,117.50001,7.136315
-6.927394,112.5,7.137103
-7.240511,112.600006,7.143232
-17.206102,117.9,7.147876
-2.021144,112.70001,7.151982
4.185004,123.40001,7.157417
-17.555918,118.10001,7.159554
-7.875271,112.90001,7.161808
-7.567552,112.90001,7.162041
1.42715,118.10001,7.172719
-8.505663,113.100006,7.174005
-8.197459,113.100006,7.174254
-17.921898,118.4,7.177287
-18.274046,118.60001,7.18895
4.543649,124.0,7.192095
-18.611542,118.700005,7.194545
-1.724258,113.40001,7.196462
-9.154239,113.50001,7.198851
-8.84501,113.50001,7.199118
-19.59397,118.80001,7.199176
-18.949528,118.80001,7.200135
-19.287996,118.9,7.205718
-1.418554,113.700005,7.21555
-9.488448,113.8,7.217601
1.761283,118.9,7.221258
-9.807035,113.90001,7.223658
-1.112182,114.100006,7.240973
4.917361,124.90001,7.244162
-10.464045,114.3,7.248428
-10.15278,114.3,7.248731
-10.784702,114.4,7.254459
-0.802921,114.4,7.260041
2.098021,119.60001,7.263716
-11.115561,114.600006,7.266821
5.287544,125.600006,7.284617
-11.457442,114.9,7.285515
-11.790672,115.1,7.29786
2.436544,120.200005,7.300087
-0.493735,115.1,7.304485
-12.438693,115.3,7.309842
-12.124947,115.3,7.310195
-3.793951,110.600006,7.319741
-3.492227,110.600006,7.319858
-3.190488,110.600006,7.319964
5.661525,126.3,7.325063
-4.103066,110.8,7.33285
-2.893961,110.8,7.333299
-13.111381,115.700005,7.33447
-12.796637,115.700005,7.33484
-0.180415,115.6,7.336226
2.778332,120.8,7.33645
-4.409282,110.90001,7.339334
-13.764489,115.9,7.346386
-13.44929,115.9,7.34677
-14.116083,116.200005,7.365008
-4.728771,111.3,7.365659
0.135635,116.1,7.367958
-14.444426,116.30001,7.370947
-5.03686,111.40001,7.372122
-2.605687,111.40001,7.373099
3.125955,121.5,7.378875
-5.350269,111.600006,7.385192
0.454024,116.50001,7.393334
-14.811334,116.700005,7.395888
-5.664747,111.8,7.398251
-15.154441,116.9,7.408146
-5.980294,112.0,7.411301
6.077346,127.80001,7.411893
-2.314128,112.0,7.412889
3.477386,122.2,7.421289
-6.29691,112.20001,7.424343
0.775257,117.00001,7.425045
-15.525058,117.30001,7.43307
-6.614591,112.40001,7.437372
-15.857273,117.4,7.438976
-16.189983,117.50001,7.444873
-6.933338,112.600006,7.450392
-19.731201,117.700005,7.452313
-7.246719,112.70001,7.456787
-16.537233,117.700005,7.457098
-2.02108,112.70001,7.459291
1.100151,117.6,7.463094
-16.885517,117.9,7.469317
3.835743,123.0,7.469765
-7.882005,113.0,7.476161
-7.574022,113.0,7.476404
-17.234835,118.10001,7.481527
-17.57032,118.200005,7.487395
-8.512925,113.20001,7.488883
-8.204456,113.20001,7.489143
1.428316,118.200005,7.501131
-1.724203,113.40001,7.505681
-17.93657,118.50001,7.505926
-8.844741,113.50001,7.50846
-18.273575,118.60001,7.51178
4.195057,123.70001,7.512157
-9.162026,113.600006,7.514796
-19.576982,118.700005,7.516137
-18.611063,118.700005,7.517627
-18.949043,118.80001,7.523468
-19.287506,118.9,7.529303
-1.419757,113.8,7.532207
-9.504837,114.00001,7.540969
1.76123,118.9,7.545505
-9.82396,114.100006,7.547285
4.55451,124.3,7.548465
-1.114097,114.3,7.565342
-10.17024,114.50001,7.573437
-10.803235,114.600006,7.579411
-10.491197,114.600006,7.579735
2.097958,119.60001,7.589868
-0.805001,114.700005,7.591849
4.925093,125.100006,7.596908
-11.144329,114.9,7.598918
-11.477047,115.1,7.611803
-11.800569,115.200005,7.618065
-3.492112,110.600006,7.621395
-3.190384,110.600006,7.621505
-12.438328,115.3,7.62395
-12.124591,115.3,7.624317
-3.797257,110.7,7.628163
2.438497,120.30001,7.63422
-4.102933,110.8,7.634923
-2.893866,110.8,7.635389
-12.785205,115.6,7.643411
-0.495436,115.50001,7.64482
5.300021,125.90001,7.645338
-4.413114,111.0,7.648563
-13.111001,115.700005,7.649638
-13.764092,115.9,7.662068
-13.448901,115.9,7.662468
-0.180721,115.80001,7.664689
-14.10353,116.1,7.67488
5.665846,126.40001,7.67554
-4.732866,111.40001,7.675974
-2.605601,111.40001,7.676828
2.782848,121.00001,7.678561
-14.431593,116.200005,7.681075
-5.041217,111.5,7.682702
-5.354889,111.70001,7.696312
0.135865,116.30001,7.697784
-14.78553,116.50001,7.700481
-5.664564,111.8,7.70302
-15.128087,116.700005,7.713267
-2.314053,112.0,7.718258
-5.985441,112.100006,7.723498
0.454789,116.700005,7.724249
3.133579,121.8,7.729237
-15.484914,117.00001,7.732654
-6.302319,112.3,7.737076
-15.829815,117.200005,7.745424
-6.620263,112.5,7.750644
-7.240057,112.600006,7.75708
-6.933115,112.600006,7.757311
-16.175753,117.4,7.758185
0.77722,117.30001,7.763943
-2.021014,112.70001,7.766569
3.482973,122.40001,7.76721
-16.522722,117.6,7.770938
-16.856407,117.700005,7.777075
-7.87478,112.90001,7.777255
-7.567078,112.90001,7.777505
-17.205175,117.9,7.789813
-8.196948,113.100006,7.790771
-19.780975,118.00001,7.792379
-17.540113,118.00001,7.795935
1.101987,117.80001,7.797007
-8.512655,113.20001,7.797389
-17.890675,118.200005,7.808657
-18.226858,118.30001,7.814766
-1.724147,113.40001,7.814872
-9.153673,113.50001,7.817485
-8.844461,113.50001,7.817774
3.841864,123.20001,7.817864
-18.579208,118.50001,7.827473
1.430687,118.4,7.836679
-9.487862,113.8,7.837848
-19.576466,118.700005,7.839132
-18.932589,118.700005,7.840171
-9.806433,113.90001,7.844427
6.143745,129.20001,7.845393
-1.420958,113.90001,7.849381
4.194931,123.70001,7.849468
-19.286999,118.9,7.852864
-10.454253,114.200005,7.864443
-10.143276,114.200005,7.86477
-10.784046,114.4,7.87788
1.764137,119.10001,7.882959
-1.115035,114.4,7.883881
-11.105189,114.50001,7.88442
4.558038,124.40001,7.893752
-11.759233,114.8,7.90436
-11.446779,114.8,7.904723
-0.805677,114.8,7.91148
-12.092677,115.00001,7.917759
-3.793699,110.600006,7.922775
-3.491994,110.600006,7.9229
-12.416376,115.1,7.924262
2.1014,119.80001,7.929228
-3.19316,110.7,7.930178
-4.102794,110.8,7.936965
-4.40899,110.90001,7.943983
4.928882,125.20001,7.94437
-12.762697,115.4,7.944527
-2.89638,110.90001,7.944612
-13.087942,115.50001,7.951011
-0.49499,115.4,7.952851
-4.72421,111.20001,7.965316
2.440448,120.40001,7.968868
-13.751805,115.80001,7.97084
-13.436896,115.80001,7.971256
-5.036527,111.40001,7.979474
-2.605513,111.40001,7.980526
-14.090964,116.00001,7.984183
-5.345121,111.5,7.986458
-0.180871,115.9,7.98732
-5.654241,111.600006,7.993433
-14.431164,116.200005,7.997514
5.308281,126.100006,8.001319
-5.974562,111.90001,8.014722
0.13586,116.30001,8.014887
2.78506,121.100006,8.015115
-14.785095,116.50001,8.017723
-2.313974,112.0,8.023594
-6.290885,112.100006,8.028838
-15.127641,116.700005,8.031036
5.674641,126.600006,8.032878
0.454385,116.6,8.035551
-6.608273,112.3,8.042943
-15.471226,116.9,8.044342
-6.920571,112.40001,8.049875
-15.802342,117.00001,8.050758
3.130908,121.700005,8.05473
-7.233387,112.5,8.056798
-2.017359,112.5,8.059489
-7.546721,112.600006,8.06371
-16.147728,117.200005,8.064047
0.77587,117.1,8.069988
-7.860571,112.70001,8.070612
-16.49415,117.4,8.077328
-19.713387,117.6,8.085922
-16.841604,117.6,8.0906
-8.18943,113.0,8.091825
-8.504855,113.100006,8.098706
3.482863,122.40001,8.100953
-1.719527,113.100006,8.102538
-17.190094,117.80001,8.103863
-17.524752,117.9,8.110239
1.101016,117.700005,8.111306
-8.836378,113.40001,8.119898
-17.875034,118.10001,8.123488
-9.153374,113.50001,8.126759
-18.21094,118.200005,8.129849
-1.417167,113.600006,8.138412
-9.479216,113.700005,8.140768
-18.563013,118.4,8.143082
3.838624,123.100006,8.147164
-9.797505,113.8,8.147608
-19.559443,118.60001,8.155228
1.43064,118.4,8.159503
-10.125185,114.00001,8.161598
-18.932064,118.700005,8.163183
-10.444762,114.100006,8.168419
-19.270247,118.80001,8.169522
-1.112073,114.100006,8.174277
-10.764847,114.200005,8.175229
4.194799,123.70001,8.186746
-11.095134,114.4,8.189189
-11.426473,114.600006,8.203138
-11.748615,114.700005,8.20992
-0.804246,114.600006,8.210132
1.76556,119.200005,8.214583
-12.081777,114.9,8.223849
-3.793566,110.600006,8.224247
-3.491871,110.600006,8.224378
4.554231,124.3,8.226315
-4.098948,110.7,8.231542
-3.193047,110.7,8.231932
-12.415984,115.1,8.237768
-4.40486,110.8,8.238827
-2.896277,110.90001,8.246914
-12.751235,115.3,8.251677
-0.494116,115.200005,8.253139
-4.719796,111.100006,8.260971
2.103085,119.9,8.262758
-13.087532,115.50001,8.265579
-5.03183,111.3,8.275669
4.924791,125.100006,8.279108
-13.42487,115.700005,8.279469
-0.180397,115.6,8.281807
-2.605421,111.40001,8.284194
-13.751379,115.80001,8.286194
-5.344936,111.5,8.290356
-5.654044,111.600006,8.297597
-14.090529,116.00001,8.300065
2.442395,120.50001,8.30403
-14.418298,116.1,8.306772
-5.974355,111.90001,8.319696
-2.311827,111.90001,8.321466
0.135739,116.200005,8.324794
-6.285055,112.0,8.326915
-14.771949,116.4,8.327779
2.782669,121.00001,8.338399
5.303906,126.00001,8.338507
-6.602161,112.20001,8.341558
-15.114217,116.6,8.341622
-15.444289,116.700005,8.348303
-6.914175,112.3,8.348755
-7.226709,112.40001,8.355942
-2.015494,112.40001,8.358726
-15.788358,116.9,8.362128
-7.539758,112.5,8.363116
5.665499,126.40001,8.364803
0.455149,116.80001,8.367769
-16.11969,117.00001,8.368792
-7.853326,112.600006,8.370282
3.12566,121.5,8.372757
-16.46556,117.200005,8.382601
-8.174656,112.8,8.38487
-1.716426,112.90001,8.395976
-16.812464,117.4,8.396399
-19.69607,117.50001,8.398706
-8.504565,113.100006,8.40688
-17.160398,117.6,8.410189
0.777831,117.4,8.410731
3.477059,122.2,8.420885
-8.828286,113.3,8.421446
-17.509375,117.80001,8.423972
-9.144998,113.40001,8.428569
-17.844242,117.9,8.430594
-1.41587,113.50001,8.440653
-9.47056,113.600006,8.443114
-18.195005,118.10001,8.444361
1.102849,117.9,8.446521
-9.788565,113.700005,8.450215
-18.546799,118.30001,8.458119
-10.115963,113.90001,8.464739
3.832263,122.90001,8.469
-1.110084,113.90001,8.470444
-19.542393,118.50001,8.470751
-10.435258,114.00001,8.471821
-18.899624,118.50001,8.471868
-10.755061,114.100006,8.478892
-19.253475,118.700005,8.48561
-11.07537,114.200005,8.485953
1.4318,118.50001,8.48946
-11.406153,114.4,8.500434
-11.727743,114.50001,8.507476
-0.802814,114.4,8.507663
4.191272,123.600006,8.517103
-3.789998,110.5,8.517978
-4.095097,110.600006,8.525541
-3.491745,110.600006,8.525822
-12.070865,114.8,8.529366
-4.400725,110.7,8.533093
-3.192931,110.7,8.533653
-12.404791,115.00001,8.543818
-0.492811,114.9,8.54487
1.766981,119.30001,8.546719
-4.715377,111.0,8.556049
-2.898784,111.0,8.556893
4.550419,124.20001,8.558302
-5.022607,111.100006,8.56358
-12.750819,115.3,8.565686
-13.075776,115.4,8.572688
-5.335156,111.3,8.578806
-0.180079,115.4,8.582066
2.103013,119.9,8.589635
-5.648775,111.5,8.59402
-13.424438,115.700005,8.594537
-2.607665,111.5,8.59554
-13.750936,115.80001,8.601519
4.916758,124.90001,8.60638
-5.963463,111.70001,8.609224
-14.090076,116.00001,8.615919
-6.279218,111.90001,8.624414
2.440285,120.40001,8.625377
-2.311742,111.90001,8.626467
0.1355,116.00001,8.626688
-14.430258,116.200005,8.63031
-6.596041,112.100006,8.639594
-6.907772,112.20001,8.647057
-14.784171,116.50001,8.652117
-7.220022,112.3,8.654507
-2.013627,112.3,8.657383
-15.11374,116.6,8.659061
2.780275,120.90001,8.661106
5.291107,125.70001,8.661336
-7.53279,112.40001,8.661947
6.224203,130.90001,8.662407
0.454353,116.6,8.671296
-15.457039,116.80001,8.673425
-7.853047,112.600006,8.677081
-15.787862,116.9,8.68035
-16.119188,117.00001,8.68727
-1.713322,112.70001,8.688289
5.651869,126.100006,8.688715
-8.174367,112.8,8.692206
-16.465048,117.200005,8.701604
3.125554,121.5,8.703987
-19.678734,117.4,8.71092
-8.504266,113.100006,8.715024
0.776478,117.200005,8.715896
-16.811947,117.4,8.71593
-17.145285,117.50001,8.722824
-1.412075,113.20001,8.726893
-8.827975,113.3,8.730124
-9.144678,113.40001,8.737508
-17.508839,117.80001,8.744556
-9.470229,113.600006,8.752587
3.476941,122.2,8.754018
-17.858835,118.00001,8.758855
-9.788224,113.700005,8.75995
1.101875,117.80001,8.760483
-1.108095,113.700005,8.765487
-18.209864,118.200005,8.773145
-10.115611,113.90001,8.775007
-10.434898,114.00001,8.78235
-18.56192,118.4,8.787428
-19.54182,118.50001,8.793125
-10.764117,114.200005,8.797384
-18.91501,118.60001,8.801703
-11.084686,114.3,8.804704
1.430541,118.4,8.805057
3.835251,123.0,8.811201
-0.802083,114.3,8.811779
-11.405764,114.4,8.812016
-19.269129,118.80001,8.815968
-3.789856,110.5,8.819113
-3.488456,110.5,8.819252
-4.094944,110.600006,8.826946
-11.737584,114.600006,8.827018
-3.189928,110.600006,8.827361
-4.404536,110.8,8.842745
-12.080968,114.9,8.849712
-0.492364,114.8,8.850349
-2.896063,110.90001,8.851422
4.19113,123.600006,8.854044
1.765438,119.200005,8.864494
-12.415155,115.1,8.864693
-4.71945,111.100006,8.866514
-5.02694,111.20001,8.874311
-5.334957,111.3,8.882095
-12.761448,115.4,8.887366
-2.605228,111.40001,8.891435
-0.180072,115.4,8.896618
-5.648565,111.5,8.897848
-13.097997,115.6,8.902325
4.553928,124.3,8.904037
2.101185,119.80001,8.909044
-5.963242,111.70001,8.913588
-13.435592,115.80001,8.917274
-13.762352,115.9,8.924513
-6.278986,111.90001,8.929317
-2.311655,111.90001,8.931436
-14.089608,116.00001,8.931743
0.135495,116.00001,8.942876
-6.595797,112.100006,8.945034
2.438172,120.30001,8.946145
-14.429782,116.200005,8.946663
-6.907517,112.20001,8.952762
4.920528,125.0,8.954017
-7.219756,112.3,8.960475
-2.013552,112.3,8.963446
-14.783685,116.50001,8.96927
-7.539214,112.5,8.976158
-15.126206,116.700005,8.984169
2.780177,120.90001,8.990671
-15.456533,116.80001,8.991361
-7.859734,112.70001,8.991829
0.454726,116.700005,8.99683
-16.104893,116.9,8.998019
-15.787353,116.9,8.998543
-1.714778,112.8,9.003425
5.290927,125.70001,9.003983
-19.627853,117.1,9.007176
-8.181316,112.90001,9.007487
-16.464521,117.200005,9.020579
-8.503956,113.100006,9.023135
-16.79709,117.30001,9.027736
-8.819864,113.20001,9.030793
-17.130148,117.4,9.034882
3.125444,121.5,9.035183
5.656161,126.200005,9.039612
0.777112,117.30001,9.043063
-1.413269,113.3,9.043394
-9.152411,113.50001,9.054395
-17.493425,117.700005,9.057413
-9.469887,113.600006,9.062029
-1.108053,113.700005,9.07537
-9.796481,113.8,9.07763
-17.858276,118.00001,9.079934
1.101834,117.80001,9.081575
-10.115249,113.90001,9.085244
-18.19389,118.10001,9.087057
3.476818,122.2,9.087119
-10.443676,114.100006,9.100822
-18.545668,118.30001,9.101864
-10.763732,114.200005,9.108414
-19.541225,118.50001,9.115469
-11.084292,114.3,9.115994
-18.898481,118.50001,9.116665
-3.78971,110.5,9.120215
-3.488321,110.5,9.120357
-0.802052,114.3,9.123298
-11.405358,114.4,9.123565
-4.094785,110.600006,9.128314
-3.189804,110.600006,9.128743
-19.25232,118.700005,9.131456
1.431697,118.50001,9.135492
-11.73717,114.600006,9.1391
-4.404366,110.8,9.144653
3.835116,123.0,9.146479
-2.895951,110.90001,9.153625
-12.07003,114.8,9.154623
-4.719267,111.100006,9.169235
-0.492775,114.9,9.171215
-5.026747,111.20001,9.177298
-12.414721,115.1,9.178109
-5.334752,111.3,9.185348
1.765373,119.200005,9.189398
-12.749945,115.3,9.19361
-2.605127,111.40001,9.195004
4.194374,123.70001,9.198388
-13.074882,115.4,9.201127
-5.648348,111.5,9.20164
-13.400321,115.50001,9.208635
-5.963014,111.70001,9.217919
-13.738129,115.700005,9.224104
-6.273135,111.8,9.225934
-0.180377,115.6,9.227101
2.101109,119.80001,9.235582
-2.311565,111.90001,9.236371
-14.076981,115.9,9.239565
-6.589662,112.0,9.242187
-6.901098,112.100006,9.250179
-19.47639,116.200005,9.25399
-14.416872,116.1,9.255013
4.561096,124.5,9.25772
-7.213054,112.20001,9.258159
-7.525526,112.3,9.266126
0.135607,116.1,9.267011
-14.757805,116.30001,9.270452
2.438083,120.30001,9.274042
-2.015266,112.40001,9.277727
-15.099773,116.50001,9.28588
-7.852464,112.600006,9.290585
-15.759815,116.700005,9.300766
-15.44278,116.700005,9.301297
4.924292,125.100006,9.302167
-8.173762,112.8,9.30678
-1.714711,112.8,9.310817
0.454709,116.700005,9.314891
-16.104355,116.9,9.316165
2.780075,120.90001,9.320201
-8.811743,113.100006,9.330883
-8.503636,113.100006,9.331212
-16.449928,117.1,9.331556
-16.782219,117.200005,9.338967
-9.135941,113.3,9.347041
-1.413215,113.3,9.352151
5.294951,125.8,9.354034
-17.129587,117.4,9.354337
0.77642,117.200005,9.354778
-9.461199,113.50001,9.363189
5.647,126.00001,9.368712
-17.477995,117.6,9.369699
-10.097114,113.700005,9.37895
-9.787509,113.700005,9.379324
3.130475,121.700005,9.381763
-17.842562,117.9,9.393017
-1.108984,113.8,9.393471
-10.424985,113.90001,9.395061
1.101793,117.80001,9.402633
-18.193304,118.10001,9.408361
-10.75391,114.100006,9.411162
-3.789559,110.5,9.421282
-3.488182,110.5,9.42143
-18.545074,118.30001,9.423694
-11.083885,114.3,9.42725
-4.094623,110.600006,9.429649
-3.189676,110.600006,9.430093
-11.404942,114.4,9.435081
3.482382,122.40001,9.435604
-19.540611,118.50001,9.437785
-4.400216,110.7,9.438003
-18.89788,118.50001,9.43902
-11.726502,114.50001,9.4429
-0.802723,114.4,9.443036
1.430435,118.4,9.450475
-19.25171,118.700005,9.454335
-4.710585,110.90001,9.454872
-2.895835,110.90001,9.455794
-12.059081,114.700005,9.458956
-5.022027,111.100006,9.471726
-12.403489,115.00001,9.483247
-0.492756,114.9,9.484335
-5.334541,111.3,9.488569
-2.602684,111.3,9.490011
3.841213,123.20001,9.497139
1.762345,119.00001,9.498305
-12.738431,115.200005,9.499279
-5.648125,111.5,9.505398
-13.063084,115.3,9.507053
-5.95744,111.600006,9.513692
-13.38824,115.4,9.514818
-6.267278,111.70001,9.521971
-13.713895,115.50001,9.522575
-2.309407,111.8,9.532744
4.194221,123.70001,9.535534
-6.58352,111.90001,9.538764
-14.064339,115.80001,9.546809
-6.894671,112.0,9.547019
-0.180526,115.700005,9.550383
2.099275,119.700005,9.554103
-14.403947,116.00001,9.562786
-7.212772,112.20001,9.563788
-7.525232,112.3,9.572018
-2.013393,112.3,9.575465
-14.744596,116.200005,9.578754
0.135719,116.200005,9.591656
-15.086286,116.4,9.594711
4.56093,124.5,9.597039
-7.852158,112.600006,9.597285
2.437991,120.30001,9.601907
-15.415782,116.50001,9.602416
-8.173444,112.8,9.614015
-1.714642,112.8,9.618174
-15.759273,116.700005,9.618352
-8.48827,112.90001,9.62221
-16.090029,116.80001,9.626038
-8.811402,113.100006,9.638916
0.455081,116.80001,9.641171
-16.43532,117.00001,9.641954
-9.127527,113.20001,9.647088
4.92805,125.20001,9.650824
2.78227,121.00001,9.657677
-16.781647,117.200005,9.657862
-9.452499,113.40001,9.663769
-1.414405,113.40001,9.6694
-17.12901,117.4,9.673759
-9.778526,113.600006,9.680439
-17.462545,117.50001,9.681408
-10.096727,113.700005,9.688575
0.777715,117.4,9.690674
-10.415437,113.8,9.696699
-17.811703,117.700005,9.697287
-1.10894,113.8,9.703558
5.298969,125.90001,9.704594
-18.16189,117.9,9.713156
-10.74408,114.00001,9.713333
-4.087051,110.40001,9.713352
-3.785973,110.40001,9.713516
-3.484882,110.40001,9.713667
-18.497437,118.00001,9.720778
3.132929,121.8,9.721417
5.65576,126.200005,9.727517
-11.073771,114.200005,9.729955
-4.396061,110.600006,9.730773
-3.189545,110.600006,9.731403
1.102685,117.9,9.731908
-18.849419,118.200005,9.736631
-19.507004,118.30001,9.743599
-11.404514,114.4,9.746565
-4.706145,110.8,9.748179
-19.202429,118.4,9.752473
-11.726063,114.50001,9.754643
-0.802691,114.4,9.754758
-2.895716,110.90001,9.757927
-5.017302,111.0,9.765574
3.482252,122.40001,9.769178
-12.05863,114.700005,9.77123
1.430379,118.4,9.77313
-5.324738,111.100006,9.774158
-12.381455,114.8,9.779286
-12.715843,115.00001,9.79585
-0.492736,114.9,9.797418
-5.642829,111.40001,9.800323
-2.604915,111.40001,9.802036
-13.039944,115.1,9.803884
-5.95186,111.5,9.808882
-13.364546,115.200005,9.811909
1.762276,119.00001,9.82
